<cur_step>,<num_susceptible>,<num_infected>,<num_recovered>
3212,9,28,3
3213,9,28,3
3214,9,28,3
3215,9,28,3
3216,9,28,3
3217,9,28,3
3218,9,28,3
3219,9,28,3
3220,9,28,3
3221,9,28,3
3222,9,28,3
3223,8,29,3
3224,8,29,3
3225,8,29,3
3226,7,30,3
3227,7,30,3
3228,7,30,3
3229,7,30,3
3230,7,30,3
3231,7,30,3
3232,7,30,3
3233,7,30,3
3234,7,30,3
3235,7,30,3
3236,7,30,3
3237,7,30,3
3238,7,30,3
3239,7,30,3
3240,7,30,3
3241,7,30,3
3242,7,30,3
3243,7,30,3
3244,7,30,3
3245,7,30,3
3246,7,30,3
3247,7,30,3
3248,7,30,3
3249,7,30,3
3250,7,30,3
3251,7,30,3
3252,7,30,3
3253,7,30,3
3254,7,30,3
3255,7,30,3
3256,7,30,3
3257,7,30,3
3258,7,30,3
3259,7,30,3
3260,7,30,3
3261,7,30,3
3262,7,30,3
3263,7,30,3
3264,7,30,3
3265,7,30,3
3266,7,30,3
3267,7,30,3
3268,7,30,3
3269,7,30,3
3270,7,30,3
3271,7,30,3
3272,7,30,3
3273,7,30,3
3274,7,30,3
3275,7,30,3
3276,7,30,3
3277,7,30,3
3278,7,30,3
3279,7,30,3
3280,7,30,3
3281,7,30,3
3282,7,30,3
3283,7,30,3
3284,7,30,3
3285,7,30,3
3286,7,30,3
3287,7,30,3
3288,7,30,3
3289,7,30,3
3290,7,30,3
3291,7,30,3
3292,7,30,3
3293,7,30,3
3294,7,30,3
3295,7,30,3
3296,7,30,3
3297,7,30,3
3298,7,30,3
3299,7,30,3
3300,7,30,3
3301,7,30,3
3302,7,30,3
3303,7,30,3
3304,7,30,3
3305,7,30,3
3306,7,30,3
3307,7,30,3
3308,7,30,3
3309,7,30,3
3310,7,30,3
3311,7,30,3
3312,7,30,3
3313,7,30,3
3314,7,30,3
3315,7,30,3
3316,7,30,3
3317,7,30,3
3318,7,30,3
3319,7,30,3
3320,7,30,3
3321,7,30,3
3322,7,30,3
3323,7,30,3
3324,7,30,3
3325,7,30,3
3326,7,30,3
3327,7,30,3
3328,7,30,3
3329,7,30,3
3330,7,30,3
3331,7,30,3
3332,7,30,3
3333,7,30,3
3334,7,30,3
3335,7,30,3
3336,7,30,3
3337,7,30,3
3338,7,30,3
3339,7,30,3
3340,7,30,3
3341,7,30,3
3342,7,29,4
3343,7,29,4
3344,7,29,4
3345,7,29,4
3346,7,29,4
3347,7,29,4
3348,7,29,4
3349,7,29,4
3350,7,29,4
3351,7,29,4
3352,7,29,4
3353,7,29,4
3354,7,29,4
3355,7,29,4
3356,7,29,4
3357,7,29,4
3358,7,29,4
3359,7,29,4
3360,7,29,4
3361,7,29,4
3362,7,29,4
3363,7,29,4
3364,7,29,4
3365,7,29,4
3366,7,29,4
3367,7,29,4
3368,7,29,4
3369,7,29,4
3370,7,29,4
3371,7,29,4
3372,7,29,4
3373,7,29,4
3374,7,29,4
3375,7,29,4
3376,7,29,4
3377,7,29,4
3378,7,29,4
3379,7,29,4
3380,7,29,4
3381,7,29,4
3382,7,29,4
3383,7,29,4
3384,7,29,4
3385,7,29,4
3386,7,29,4
3387,7,29,4
3388,7,29,4
3389,7,29,4
3390,7,29,4
3391,7,29,4
3392,7,29,4
3393,7,29,4
3394,7,29,4
3395,7,29,4
3396,7,29,4
3397,7,29,4
3398,7,29,4
3399,7,29,4
3400,7,29,4
3401,7,29,4
3402,7,29,4
3403,7,29,4
3404,7,29,4
3405,7,29,4
3406,7,29,4
3407,7,29,4
3408,7,29,4
3409,6,30,4
3410,6,30,4
3411,6,30,4
3412,6,30,4
3413,6,30,4
3414,6,30,4
3415,6,30,4
3416,6,30,4
3417,6,30,4
3418,6,30,4
3419,6,29,5
3420,6,29,5
3421,6,29,5
3422,5,30,5
3423,5,30,5
3424,5,30,5
3425,5,30,5
3426,5,30,5
3427,5,30,5
3428,5,30,5
3429,5,30,5
3430,5,30,5
3431,5,30,5
3432,5,30,5
3433,5,30,5
3434,5,30,5
3435,5,30,5
3436,5,30,5
3437,5,30,5
3438,5,30,5
3439,5,30,5
3440,5,30,5
3441,5,30,5
3442,5,30,5
3443,5,30,5
3444,5,30,5
3445,5,30,5
3446,5,30,5
3447,5,30,5
3448,5,30,5
3449,5,30,5
3450,5,30,5
3451,5,30,5
3452,5,30,5
3453,5,30,5
3454,5,30,5
3455,5,30,5
3456,5,30,5
3457,5,30,5
3458,5,30,5
3459,5,30,5
3460,5,30,5
3461,5,30,5
3462,5,30,5
3463,5,30,5
3464,5,30,5
3465,5,30,5
3466,5,30,5
3467,5,30,5
3468,5,30,5
3469,5,30,5
3470,5,30,5
3471,5,30,5
3472,5,30,5
3473,5,30,5
3474,5,30,5
3475,5,30,5
3476,5,30,5
3477,5,30,5
3478,5,30,5
3479,5,30,5
3480,5,30,5
3481,5,30,5
3482,5,30,5
3483,5,30,5
3484,5,30,5
3485,5,30,5
3486,5,30,5
3487,5,30,5
3488,5,30,5
3489,5,30,5
3490,5,29,6
3491,5,29,6
3492,5,29,6
3493,5,29,6
3494,5,29,6
3495,5,29,6
3496,5,29,6
3497,5,29,6
3498,5,29,6
3499,5,29,6
3500,5,29,6
3501,5,29,6
3502,5,29,6
3503,5,29,6
3504,5,29,6
3505,5,29,6
3506,5,29,6
3507,5,29,6
3508,5,29,6
3509,5,29,6
3510,5,29,6
3511,5,29,6
3512,5,29,6
3513,5,29,6
3514,5,29,6
3515,5,29,6
3516,5,29,6
3517,5,29,6
3518,5,29,6
3519,5,29,6
3520,5,29,6
3521,5,29,6
3522,5,29,6
3523,5,29,6
3524,5,29,6
3525,5,29,6
3526,5,29,6
3527,5,29,6
3528,5,28,7
3529,5,28,7
3530,5,28,7
3531,5,28,7
3532,5,28,7
3533,5,28,7
3534,5,28,7
3535,5,28,7
3536,5,28,7
3537,5,28,7
3538,5,28,7
3539,5,28,7
3540,5,28,7
3541,5,28,7
3542,5,28,7
3543,5,28,7
3544,5,28,7
3545,5,28,7
3546,5,28,7
3547,5,28,7
3548,5,28,7
3549,5,28,7
3550,5,28,7
3551,5,28,7
3552,5,28,7
3553,5,28,7
3554,5,28,7
3555,5,28,7
3556,5,28,7
3557,5,28,7
3558,5,28,7
3559,5,28,7
3560,5,28,7
3561,5,28,7
3562,5,28,7
3563,5,28,7
3564,5,28,7
3565,5,28,7
3566,5,28,7
3567,5,28,7
3568,5,28,7
3569,5,28,7
3570,5,28,7
3571,5,28,7
3572,5,28,7
3573,5,28,7
3574,5,28,7
3575,5,28,7
3576,5,28,7
3577,5,28,7
3578,5,28,7
3579,5,28,7
3580,5,28,7
3581,5,28,7
3582,5,28,7
3583,5,28,7
3584,5,28,7
3585,5,28,7
3586,5,28,7
3587,5,28,7
3588,5,28,7
3589,5,28,7
3590,5,28,7
3591,5,28,7
3592,5,28,7
3593,5,28,7
3594,5,28,7
3595,5,28,7
3596,5,28,7
3597,5,28,7
3598,5,28,7
3599,5,28,7
3600,5,28,7
3601,5,28,7
3602,5,28,7
3603,5,28,7
3604,5,28,7
3605,5,28,7
3606,5,28,7
3607,5,28,7
3608,5,28,7
3609,5,28,7
3610,5,28,7
3611,5,28,7
3612,5,28,7
3613,5,28,7
3614,5,28,7
3615,5,28,7
3616,5,28,7
3617,5,28,7
3618,5,28,7
3619,5,28,7
3620,5,28,7
3621,5,28,7
3622,5,28,7
3623,5,28,7
3624,5,28,7
3625,5,28,7
3626,5,28,7
3627,5,28,7
3628,5,28,7
3629,5,28,7
3630,5,28,7
3631,5,28,7
3632,5,28,7
3633,5,28,7
3634,5,28,7
3635,5,28,7
3636,5,28,7
3637,5,28,7
3638,5,28,7
3639,5,28,7
3640,5,28,7
3641,5,28,7
3642,5,28,7
3643,5,28,7
3644,5,28,7
3645,5,28,7
3646,5,28,7
3647,5,28,7
3648,5,28,7
3649,5,28,7
3650,5,28,7
3651,5,28,7
3652,5,28,7
3653,5,28,7
3654,5,28,7
3655,5,28,7
3656,5,28,7
3657,5,28,7
3658,5,28,7
3659,5,28,7
3660,5,28,7
3661,5,28,7
3662,5,28,7
3663,5,28,7
3664,5,28,7
3665,5,28,7
3666,5,28,7
3667,5,28,7
3668,5,28,7
3669,5,28,7
3670,5,28,7
3671,5,28,7
3672,5,28,7
3673,5,28,7
3674,5,28,7
3675,5,28,7
3676,5,28,7
3677,5,28,7
3678,5,28,7
3679,5,28,7
3680,5,28,7
3681,5,28,7
3682,5,28,7
3683,5,28,7
3684,5,28,7
3685,5,28,7
3686,5,28,7
3687,5,28,7
3688,5,28,7
3689,5,28,7
3690,5,28,7
3691,5,28,7
3692,5,28,7
3693,5,28,7
3694,5,28,7
3695,4,29,7
3696,4,29,7
3697,4,29,7
3698,4,29,7
3699,4,29,7
3700,4,29,7
3701,4,29,7
3702,4,29,7
3703,4,29,7
3704,4,29,7
3705,4,29,7
3706,4,29,7
3707,4,29,7
3708,4,29,7
3709,4,29,7
3710,4,29,7
3711,4,29,7
3712,4,28,8
3713,4,27,9
3714,4,27,9
3715,4,27,9
3716,4,27,9
3717,4,27,9
3718,4,27,9
3719,4,27,9
3720,4,27,9
3721,4,27,9
3722,4,27,9
3723,4,27,9
3724,4,27,9
3725,4,27,9
3726,4,27,9
3727,4,27,9
3728,4,27,9
3729,4,27,9
3730,4,27,9
3731,4,27,9
3732,4,27,9
3733,4,27,9
3734,4,27,9
3735,4,27,9
3736,4,27,9
3737,4,27,9
3738,4,27,9
3739,4,27,9
3740,4,27,9
3741,4,27,9
3742,4,27,9
3743,4,27,9
3744,4,27,9
3745,4,27,9
3746,4,27,9
3747,4,27,9
3748,4,27,9
3749,4,27,9
3750,4,27,9
3751,4,27,9
3752,4,27,9
3753,4,27,9
3754,4,27,9
3755,4,27,9
3756,4,27,9
3757,4,27,9
3758,4,27,9
3759,4,27,9
3760,4,27,9
3761,4,27,9
3762,4,27,9
3763,4,27,9
3764,4,27,9
3765,4,27,9
3766,4,27,9
3767,4,27,9
3768,4,27,9
3769,4,27,9
3770,4,27,9
3771,4,27,9
3772,4,27,9
3773,4,27,9
3774,4,27,9
3775,4,27,9
3776,4,27,9
3777,4,27,9
3778,4,27,9
3779,4,27,9
3780,4,27,9
3781,4,27,9
3782,4,27,9
3783,4,27,9
3784,4,27,9
3785,4,27,9
3786,4,27,9
3787,4,27,9
3788,4,27,9
3789,4,27,9
3790,4,27,9
3791,4,27,9
3792,4,27,9
3793,4,27,9
3794,4,27,9
3795,4,27,9
3796,4,27,9
3797,4,27,9
3798,4,27,9
3799,4,27,9
3800,4,27,9
3801,4,27,9
3802,4,27,9
3803,4,27,9
3804,4,27,9
3805,4,27,9
3806,4,27,9
3807,4,27,9
3808,4,27,9
3809,4,27,9
3810,4,27,9
3811,4,27,9
3812,4,27,9
3813,4,27,9
3814,4,27,9
3815,4,27,9
3816,4,27,9
3817,4,27,9
3818,4,27,9
3819,4,27,9
3820,4,27,9
3821,4,27,9
3822,4,27,9
3823,4,27,9
3824,4,27,9
3825,4,27,9
3826,4,27,9
3827,4,27,9
3828,4,27,9
3829,4,27,9
3830,4,27,9
3831,4,27,9
3832,4,27,9
3833,4,27,9
3834,4,27,9
3835,4,27,9
3836,4,27,9
3837,4,27,9
3838,4,27,9
3839,4,27,9
3840,4,27,9
3841,4,27,9
3842,4,27,9
3843,4,27,9
3844,4,27,9
3845,4,27,9
3846,4,27,9
3847,4,27,9
3848,4,27,9
3849,4,26,10
3850,4,26,10
3851,4,26,10
3852,4,26,10
3853,4,26,10
3854,4,26,10
3855,4,26,10
3856,4,26,10
3857,4,26,10
3858,4,26,10
3859,4,26,10
3860,4,26,10
3861,4,26,10
3862,4,26,10
3863,4,26,10
3864,4,26,10
3865,4,26,10
3866,4,26,10
3867,4,26,10
3868,4,26,10
3869,4,26,10
3870,4,26,10
3871,4,26,10
3872,4,26,10
3873,4,26,10
3874,4,26,10
3875,4,26,10
3876,4,26,10
3877,4,26,10
3878,4,26,10
3879,4,26,10
3880,4,26,10
3881,4,26,10
3882,4,26,10
3883,4,26,10
3884,4,26,10
3885,4,26,10
3886,4,26,10
3887,4,26,10
3888,4,26,10
3889,4,26,10
3890,4,26,10
3891,4,26,10
3892,4,26,10
3893,4,26,10
3894,4,26,10
3895,4,26,10
3896,4,25,11
3897,4,25,11
3898,4,25,11
3899,4,25,11
3900,4,25,11
3901,4,25,11
3902,4,25,11
3903,4,25,11
3904,4,25,11
3905,4,25,11
3906,4,25,11
3907,4,24,12
3908,4,24,12
3909,4,24,12
3910,4,24,12
3911,4,24,12
3912,4,24,12
3913,4,24,12
3914,4,24,12
3915,4,24,12
3916,4,24,12
3917,4,24,12
3918,4,24,12
3919,4,24,12
3920,4,24,12
3921,4,24,12
3922,4,24,12
3923,4,24,12
3924,4,24,12
3925,4,24,12
3926,4,24,12
3927,4,24,12
3928,4,24,12
3929,4,24,12
3930,4,24,12
3931,4,24,12
3932,4,24,12
3933,4,24,12
3934,4,24,12
3935,4,24,12
3936,4,24,12
3937,4,24,12
3938,4,24,12
3939,4,24,12
3940,4,24,12
3941,4,24,12
3942,4,24,12
3943,4,24,12
3944,4,24,12
3945,4,24,12
3946,4,24,12
3947,4,24,12
3948,4,24,12
3949,4,24,12
3950,4,24,12
3951,4,24,12
3952,4,24,12
3953,4,24,12
3954,4,24,12
3955,4,24,12
3956,4,24,12
3957,4,24,12
3958,4,24,12
3959,4,24,12
3960,4,24,12
3961,4,24,12
3962,4,24,12
3963,4,24,12
3964,4,24,12
3965,4,24,12
3966,4,24,12
3967,4,24,12
3968,4,24,12
3969,4,24,12
3970,4,24,12
3971,4,24,12
3972,4,24,12
3973,4,24,12
3974,4,24,12
3975,4,24,12
3976,4,24,12
3977,4,24,12
3978,4,24,12
3979,4,24,12
3980,4,24,12
3981,4,24,12
3982,4,24,12
3983,4,24,12
3984,4,24,12
3985,3,25,12
3986,3,25,12
3987,3,25,12
3988,3,25,12
3989,3,25,12
3990,3,25,12
3991,3,25,12
3992,3,25,12
3993,3,25,12
3994,3,25,12
3995,3,25,12
3996,3,25,12
3997,3,25,12
3998,3,25,12
3999,3,25,12
4000,3,25,12
4001,3,25,12
4002,3,25,12
4003,3,25,12
4004,3,25,12
4005,3,25,12
4006,3,25,12
4007,3,25,12
4008,3,25,12
4009,3,25,12
4010,3,25,12
4011,3,25,12
4012,3,25,12
4013,3,25,12
4014,3,25,12
4015,3,25,12
4016,3,24,13
4017,3,24,13
4018,3,24,13
4019,3,24,13
4020,3,24,13
4021,3,24,13
4022,3,24,13
4023,3,24,13
4024,3,24,13
4025,3,24,13
4026,3,24,13
4027,3,24,13
4028,3,24,13
4029,3,24,13
4030,3,24,13
4031,3,24,13
4032,3,24,13
4033,3,24,13
4034,3,24,13
4035,3,24,13
4036,3,24,13
4037,3,24,13
4038,3,24,13
4039,3,24,13
4040,3,24,13
4041,3,24,13
4042,3,24,13
4043,3,24,13
4044,3,24,13
4045,3,24,13
4046,2,25,13
4047,1,26,13
4048,1,26,13
4049,1,26,13
4050,1,26,13
4051,1,26,13
4052,1,26,13
4053,1,26,13
4054,1,26,13
4055,1,26,13
4056,1,26,13
4057,1,26,13
4058,1,26,13
4059,1,26,13
4060,1,26,13
4061,1,26,13
4062,1,26,13
4063,1,26,13
4064,1,26,13
4065,1,26,13
4066,1,26,13
4067,1,26,13
4068,1,26,13
4069,1,26,13
4070,1,26,13
4071,1,26,13
4072,1,26,13
4073,1,26,13
4074,1,26,13
4075,1,26,13
4076,1,26,13
4077,1,26,13
4078,1,26,13
4079,1,26,13
4080,1,26,13
4081,1,26,13
4082,1,26,13
4083,1,26,13
4084,1,26,13
4085,1,26,13
4086,1,26,13
4087,1,26,13
4088,1,26,13
4089,1,26,13
4090,1,26,13
4091,1,26,13
4092,1,26,13
4093,1,26,13
4094,1,26,13
4095,1,25,14
4096,1,25,14
4097,1,25,14
4098,1,25,14
4099,1,25,14
4100,1,25,14
4101,1,25,14
4102,1,25,14
4103,1,25,14
4104,1,25,14
4105,1,25,14
4106,1,25,14
4107,1,25,14
4108,1,25,14
4109,1,25,14
4110,1,25,14
4111,1,25,14
4112,1,25,14
4113,1,25,14
4114,1,25,14
4115,1,25,14
4116,1,25,14
4117,1,25,14
4118,1,25,14
4119,1,25,14
4120,1,25,14
4121,1,25,14
4122,1,25,14
4123,1,25,14
4124,1,25,14
4125,1,25,14
4126,1,25,14
4127,1,25,14
4128,1,25,14
4129,1,25,14
4130,1,25,14
4131,1,25,14
4132,1,25,14
4133,1,25,14
4134,1,25,14
4135,1,25,14
4136,1,25,14
4137,1,25,14
4138,1,25,14
4139,1,25,14
4140,1,25,14
4141,1,25,14
4142,1,25,14
4143,1,25,14
4144,1,25,14
4145,1,25,14
4146,1,25,14
4147,1,25,14
4148,1,25,14
4149,1,25,14
4150,1,25,14
4151,1,25,14
4152,1,25,14
4153,1,25,14
4154,1,25,14
4155,1,25,14
4156,1,25,14
4157,1,25,14
4158,1,25,14
4159,1,25,14
4160,1,25,14
4161,1,25,14
4162,1,25,14
4163,1,25,14
4164,1,25,14
4165,1,25,14
4166,1,25,14
4167,1,25,14
4168,1,25,14
4169,1,25,14
4170,1,25,14
4171,1,25,14
4172,1,25,14
4173,1,24,15
4174,1,24,15
4175,1,24,15
4176,1,24,15
4177,1,24,15
4178,1,24,15
4179,1,24,15
4180,1,24,15
4181,1,24,15
4182,1,24,15
4183,1,24,15
4184,1,24,15
4185,1,24,15
4186,1,24,15
4187,1,24,15
4188,1,24,15
4189,1,24,15
4190,1,24,15
4191,1,24,15
4192,1,24,15
4193,1,24,15
4194,1,24,15
4195,1,24,15
4196,1,24,15
4197,1,24,15
4198,1,24,15
4199,1,24,15
4200,1,24,15
4201,1,24,15
4202,1,24,15
4203,1,24,15
4204,1,24,15
4205,1,24,15
4206,1,24,15
4207,1,24,15
4208,1,24,15
4209,1,24,15
4210,1,24,15
4211,1,24,15
4212,1,24,15
4213,1,23,16
4214,1,23,16
4215,1,23,16
4216,1,23,16
4217,1,23,16
4218,1,23,16
4219,1,23,16
4220,1,23,16
4221,1,23,16
4222,1,23,16
4223,1,23,16
4224,1,23,16
4225,1,23,16
4226,1,23,16
4227,1,23,16
4228,1,23,16
4229,1,23,16
4230,1,23,16
4231,1,23,16
4232,1,23,16
4233,1,23,16
4234,1,23,16
4235,1,23,16
4236,1,23,16
4237,1,23,16
4238,1,23,16
4239,1,23,16
4240,1,23,16
4241,1,23,16
4242,1,23,16
4243,1,23,16
4244,1,23,16
4245,1,23,16
4246,1,23,16
4247,1,23,16
4248,1,23,16
4249,1,23,16
4250,1,23,16
4251,1,23,16
4252,1,23,16
4253,1,23,16
4254,1,23,16
4255,1,23,16
4256,1,23,16
4257,1,23,16
4258,1,23,16
4259,1,23,16
4260,1,23,16
4261,1,23,16
4262,1,23,16
4263,1,23,16
4264,1,23,16
4265,1,23,16
4266,1,23,16
4267,1,23,16
4268,1,23,16
4269,1,23,16
4270,1,23,16
4271,1,23,16
4272,1,23,16
4273,1,23,16
4274,1,23,16
4275,1,23,16
4276,1,23,16
4277,1,23,16
4278,1,23,16
4279,1,23,16
4280,1,23,16
4281,1,23,16
4282,1,23,16
4283,1,23,16
4284,1,23,16
4285,1,23,16
4286,1,23,16
4287,1,23,16
4288,1,23,16
4289,1,23,16
4290,1,23,16
4291,1,23,16
4292,1,23,16
4293,1,23,16
4294,1,23,16
4295,1,23,16
4296,1,23,16
4297,1,23,16
4298,1,23,16
4299,1,23,16
4300,1,23,16
4301,1,23,16
4302,1,23,16
4303,1,23,16
4304,1,23,16
4305,1,23,16
4306,1,23,16
4307,1,23,16
4308,1,23,16
4309,1,23,16
4310,1,23,16
4311,1,23,16
4312,1,23,16
4313,1,23,16
4314,1,23,16
4315,1,23,16
4316,1,23,16
4317,1,23,16
4318,1,23,16
4319,1,23,16
4320,1,23,16
4321,1,23,16
4322,1,23,16
4323,1,23,16
4324,1,23,16
4325,1,23,16
4326,1,23,16
4327,1,23,16
4328,1,23,16
4329,1,23,16
4330,1,23,16
4331,1,23,16
4332,1,23,16
4333,1,23,16
4334,1,23,16
4335,1,23,16
4336,1,23,16
4337,1,23,16
4338,1,23,16
4339,1,23,16
4340,1,22,17
4341,1,22,17
4342,1,22,17
4343,1,22,17
4344,1,22,17
4345,1,22,17
4346,1,22,17
4347,1,22,17
4348,1,22,17
4349,1,22,17
4350,1,22,17
4351,1,22,17
4352,1,22,17
4353,1,22,17
4354,1,22,17
4355,1,22,17
4356,1,22,17
4357,1,22,17
4358,1,22,17
4359,1,22,17
4360,1,22,17
4361,1,22,17
4362,1,22,17
4363,1,22,17
4364,1,22,17
4365,1,22,17
4366,1,22,17
4367,1,22,17
4368,1,22,17
4369,1,22,17
4370,1,22,17
4371,1,22,17
4372,1,22,17
4373,1,22,17
4374,1,22,17
4375,1,22,17
4376,1,22,17
4377,1,22,17
4378,1,22,17
4379,1,22,17
4380,1,22,17
4381,1,22,17
4382,1,22,17
4383,1,22,17
4384,1,22,17
4385,1,22,17
4386,1,22,17
4387,1,22,17
4388,1,22,17
4389,1,22,17
4390,1,22,17
4391,1,22,17
4392,1,21,18
4393,1,21,18
4394,1,21,18
4395,1,21,18
4396,1,21,18
4397,1,21,18
4398,1,21,18
4399,1,21,18
4400,1,21,18
4401,1,21,18
4402,1,21,18
4403,1,21,18
4404,1,21,18
4405,1,21,18
4406,1,21,18
4407,1,21,18
4408,1,21,18
4409,1,21,18
4410,1,21,18
4411,1,21,18
4412,1,21,18
4413,1,21,18
4414,1,21,18
4415,1,21,18
4416,1,21,18
4417,1,21,18
4418,1,21,18
4419,1,21,18
4420,1,21,18
4421,1,21,18
4422,1,21,18
4423,1,21,18
4424,1,21,18
4425,1,21,18
4426,1,21,18
4427,1,21,18
4428,1,21,18
4429,1,21,18
4430,1,21,18
4431,1,21,18
4432,1,21,18
4433,1,21,18
4434,1,21,18
4435,1,21,18
4436,1,21,18
4437,1,21,18
4438,1,21,18
4439,1,21,18
4440,1,21,18
4441,1,21,18
4442,1,21,18
4443,1,21,18
4444,1,21,18
4445,1,21,18
4446,1,21,18
4447,1,21,18
4448,1,21,18
4449,1,21,18
4450,1,21,18
4451,1,21,18
4452,1,21,18
4453,1,21,18
4454,1,21,18
4455,1,21,18
4456,1,21,18
4457,1,21,18
4458,1,21,18
4459,1,21,18
4460,1,21,18
4461,1,21,18
4462,1,21,18
4463,1,21,18
4464,1,21,18
4465,1,21,18
4466,1,21,18
4467,1,21,18
4468,1,21,18
4469,1,21,18
4470,1,21,18
4471,1,21,18
4472,1,21,18
4473,1,20,19
4474,1,20,19
4475,1,20,19
4476,1,20,19
4477,1,20,19
4478,1,20,19
4479,1,20,19
4480,1,20,19
4481,1,20,19
4482,1,20,19
4483,1,20,19
4484,1,20,19
4485,1,20,19
4486,1,20,19
4487,1,20,19
4488,1,20,19
4489,1,20,19
4490,1,20,19
4491,1,20,19
4492,1,20,19
4493,1,20,19
4494,1,20,19
4495,1,20,19
4496,1,20,19
4497,1,20,19
4498,1,20,19
4499,1,20,19
4500,1,20,19
4501,1,20,19
4502,1,20,19
4503,1,20,19
4504,1,20,19
4505,1,20,19
4506,1,20,19
4507,1,20,19
4508,1,20,19
4509,1,20,19
4510,1,20,19
4511,1,20,19
4512,1,20,19
4513,1,20,19
4514,1,20,19
4515,1,20,19
4516,1,20,19
4517,1,20,19
4518,1,20,19
4519,1,20,19
4520,1,20,19
4521,1,20,19
4522,1,20,19
4523,1,20,19
4524,1,20,19
4525,1,20,19
4526,1,20,19
4527,1,20,19
4528,1,20,19
4529,1,20,19
4530,1,20,19
4531,1,20,19
4532,1,20,19
4533,1,20,19
4534,1,20,19
4535,1,20,19
4536,1,20,19
4537,1,20,19
4538,1,20,19
4539,1,20,19
4540,1,20,19
4541,1,20,19
4542,1,20,19
4543,1,20,19
4544,1,20,19
4545,1,20,19
4546,1,20,19
4547,1,20,19
4548,1,20,19
4549,1,20,19
4550,1,20,19
4551,1,20,19
4552,1,20,19
4553,1,20,19
4554,1,20,19
4555,1,20,19
4556,1,20,19
4557,1,20,19
4558,1,20,19
4559,1,20,19
4560,1,20,19
4561,1,20,19
4562,1,20,19
4563,1,20,19
4564,1,20,19
4565,1,20,19
4566,1,20,19
4567,1,20,19
4568,1,20,19
4569,1,20,19
4570,1,20,19
4571,1,20,19
4572,1,20,19
4573,1,20,19
4574,1,20,19
4575,1,20,19
4576,1,20,19
4577,1,20,19
4578,1,20,19
4579,1,20,19
4580,1,20,19
4581,1,20,19
4582,1,20,19
4583,1,20,19
4584,1,20,19
4585,1,20,19
4586,1,20,19
4587,1,20,19
4588,1,20,19
4589,1,20,19
4590,1,20,19
4591,1,20,19
4592,1,20,19
4593,1,20,19
4594,1,20,19
4595,1,20,19
4596,1,20,19
4597,1,19,20
4598,1,19,20
4599,1,19,20
4600,1,19,20
4601,1,19,20
4602,1,19,20
4603,1,19,20
4604,1,19,20
4605,1,19,20
4606,1,19,20
4607,1,19,20
4608,1,19,20
4609,1,19,20
4610,1,19,20
4611,1,19,20
4612,1,19,20
4613,1,19,20
4614,1,19,20
4615,1,19,20
4616,1,19,20
4617,1,19,20
4618,1,19,20
4619,1,19,20
4620,1,19,20
4621,1,19,20
4622,1,19,20
4623,1,19,20
4624,1,19,20
4625,1,19,20
4626,1,19,20
4627,1,19,20
4628,1,19,20
4629,1,19,20
4630,1,19,20
4631,1,19,20
4632,1,19,20
4633,1,19,20
4634,1,19,20
4635,1,19,20
4636,1,19,20
4637,1,19,20
4638,1,19,20
4639,1,19,20
4640,1,19,20
4641,1,19,20
4642,1,19,20
4643,1,19,20
4644,1,19,20
4645,1,19,20
4646,1,19,20
4647,1,19,20
4648,1,19,20
4649,1,19,20
4650,1,19,20
4651,1,19,20
4652,1,19,20
4653,1,19,20
4654,1,19,20
4655,1,19,20
4656,1,19,20
4657,1,19,20
4658,1,19,20
4659,1,19,20
4660,1,19,20
4661,1,19,20
4662,1,19,20
4663,1,19,20
4664,1,19,20
4665,1,19,20
4666,1,19,20
4667,1,19,20
4668,1,19,20
4669,1,19,20
4670,1,19,20
4671,1,19,20
4672,1,19,20
4673,1,19,20
4674,1,19,20
4675,1,19,20
4676,1,19,20
4677,1,19,20
4678,1,19,20
4679,1,19,20
4680,1,19,20
4681,1,19,20
4682,1,19,20
4683,1,19,20
4684,1,19,20
4685,1,19,20
4686,1,19,20
4687,1,19,20
4688,1,19,20
4689,1,19,20
4690,1,19,20
4691,1,19,20
4692,1,19,20
4693,1,19,20
4694,1,19,20
4695,1,19,20
4696,1,19,20
4697,1,19,20
4698,1,19,20
4699,1,19,20
4700,1,19,20
4701,1,19,20
4702,1,19,20
4703,1,19,20
4704,1,19,20
4705,1,19,20
4706,1,19,20
4707,1,19,20
4708,1,19,20
4709,1,19,20
4710,1,19,20
4711,1,19,20
4712,1,19,20
4713,1,19,20
4714,1,19,20
4715,1,19,20
4716,1,19,20
4717,1,19,20
4718,1,19,20
4719,1,19,20
4720,1,19,20
4721,1,19,20
4722,1,19,20
4723,1,19,20
4724,1,19,20
4725,1,19,20
4726,1,19,20
4727,1,19,20
4728,1,19,20
4729,1,19,20
4730,1,19,20
4731,1,19,20
4732,1,19,20
4733,1,19,20
4734,1,19,20
4735,1,19,20
4736,1,19,20
4737,1,19,20
4738,1,19,20
4739,1,19,20
4740,1,19,20
4741,1,19,20
4742,1,19,20
4743,1,19,20
4744,1,19,20
4745,1,19,20
4746,1,19,20
4747,1,19,20
4748,1,19,20
4749,1,19,20
4750,1,19,20
4751,1,19,20
4752,1,19,20
4753,1,19,20
4754,1,19,20
4755,1,19,20
4756,1,19,20
4757,1,19,20
4758,1,19,20
4759,1,19,20
4760,1,19,20
4761,1,19,20
4762,1,19,20
4763,1,19,20
