<cur_step>,<num_susceptible>,<num_infected>,<num_recovered>
3212,6,32,2
3213,6,32,2
3214,6,32,2
3215,6,32,2
3216,6,32,2
3217,6,32,2
3218,6,32,2
3219,6,32,2
3220,6,32,2
3221,6,32,2
3222,6,32,2
3223,6,32,2
3224,6,32,2
3225,6,32,2
3226,6,32,2
3227,6,32,2
3228,6,32,2
3229,6,32,2
3230,6,32,2
3231,6,32,2
3232,6,32,2
3233,6,32,2
3234,6,32,2
3235,6,32,2
3236,6,32,2
3237,6,32,2
3238,6,32,2
3239,6,32,2
3240,6,32,2
3241,6,32,2
3242,6,32,2
3243,6,32,2
3244,6,32,2
3245,6,32,2
3246,6,32,2
3247,6,32,2
3248,6,32,2
3249,6,32,2
3250,6,32,2
3251,6,32,2
3252,6,32,2
3253,6,32,2
3254,6,32,2
3255,6,32,2
3256,6,32,2
3257,6,32,2
3258,6,32,2
3259,6,32,2
3260,6,32,2
3261,6,32,2
3262,6,32,2
3263,6,32,2
3264,6,32,2
3265,6,32,2
3266,6,32,2
3267,6,32,2
3268,6,32,2
3269,6,32,2
3270,6,32,2
3271,6,32,2
3272,6,32,2
3273,6,32,2
3274,6,32,2
3275,6,32,2
3276,6,32,2
3277,6,32,2
3278,6,32,2
3279,6,32,2
3280,6,32,2
3281,6,32,2
3282,6,32,2
3283,6,32,2
3284,6,32,2
3285,6,32,2
3286,6,32,2
3287,6,32,2
3288,6,32,2
3289,6,32,2
3290,6,32,2
3291,6,32,2
3292,6,32,2
3293,6,32,2
3294,6,32,2
3295,6,32,2
3296,6,32,2
3297,6,32,2
3298,6,32,2
3299,6,32,2
3300,6,32,2
3301,6,32,2
3302,6,32,2
3303,6,32,2
3304,6,32,2
3305,6,32,2
3306,6,32,2
3307,6,32,2
3308,6,32,2
3309,6,32,2
3310,6,32,2
3311,6,32,2
3312,6,32,2
3313,6,32,2
3314,6,32,2
3315,6,32,2
3316,6,32,2
3317,6,32,2
3318,6,32,2
3319,6,32,2
3320,6,32,2
3321,6,32,2
3322,6,32,2
3323,6,32,2
3324,6,32,2
3325,6,32,2
3326,6,32,2
3327,6,32,2
3328,6,32,2
3329,6,32,2
3330,6,32,2
3331,6,32,2
3332,6,32,2
3333,6,32,2
3334,6,32,2
3335,6,32,2
3336,6,32,2
3337,6,32,2
3338,6,32,2
3339,6,32,2
3340,6,32,2
3341,6,32,2
3342,6,32,2
3343,6,32,2
3344,6,32,2
3345,6,32,2
3346,6,32,2
3347,6,32,2
3348,6,32,2
3349,6,32,2
3350,6,32,2
3351,6,32,2
3352,6,32,2
3353,6,32,2
3354,6,32,2
3355,6,32,2
3356,6,32,2
3357,6,32,2
3358,6,32,2
3359,6,32,2
3360,6,32,2
3361,6,32,2
3362,6,32,2
3363,6,32,2
3364,6,32,2
3365,6,32,2
3366,6,32,2
3367,6,32,2
3368,6,32,2
3369,6,32,2
3370,6,32,2
3371,6,32,2
3372,6,32,2
3373,6,32,2
3374,6,32,2
3375,6,32,2
3376,6,32,2
3377,6,32,2
3378,6,32,2
3379,6,32,2
3380,6,32,2
3381,6,32,2
3382,6,32,2
3383,6,32,2
3384,6,32,2
3385,6,32,2
3386,6,32,2
3387,6,32,2
3388,6,32,2
3389,6,32,2
3390,6,32,2
3391,6,32,2
3392,6,32,2
3393,6,32,2
3394,6,32,2
3395,6,32,2
3396,6,32,2
3397,6,32,2
3398,6,32,2
3399,6,32,2
3400,6,32,2
3401,6,32,2
3402,6,32,2
3403,6,32,2
3404,6,32,2
3405,6,32,2
3406,6,32,2
3407,6,32,2
3408,6,32,2
3409,5,33,2
3410,5,33,2
3411,5,33,2
3412,5,33,2
3413,5,33,2
3414,5,33,2
3415,5,33,2
3416,5,33,2
3417,5,33,2
3418,5,33,2
3419,5,33,2
3420,5,33,2
3421,5,33,2
3422,4,34,2
3423,4,34,2
3424,4,34,2
3425,4,34,2
3426,4,34,2
3427,4,34,2
3428,4,34,2
3429,4,34,2
3430,4,34,2
3431,4,34,2
3432,4,34,2
3433,4,34,2
3434,4,34,2
3435,4,34,2
3436,4,34,2
3437,4,34,2
3438,4,34,2
3439,4,34,2
3440,4,34,2
3441,4,34,2
3442,4,34,2
3443,4,34,2
3444,4,34,2
3445,4,34,2
3446,4,34,2
3447,4,34,2
3448,4,34,2
3449,4,34,2
3450,4,34,2
3451,4,34,2
3452,4,34,2
3453,4,34,2
3454,4,34,2
3455,4,34,2
3456,4,34,2
3457,4,34,2
3458,4,34,2
3459,4,34,2
3460,4,34,2
3461,4,34,2
3462,4,34,2
3463,4,34,2
3464,4,34,2
3465,4,34,2
3466,4,34,2
3467,4,34,2
3468,4,34,2
3469,4,34,2
3470,4,34,2
3471,4,34,2
3472,4,34,2
3473,4,34,2
3474,4,34,2
3475,4,34,2
3476,4,34,2
3477,4,34,2
3478,4,34,2
3479,4,34,2
3480,4,34,2
3481,4,34,2
3482,4,34,2
3483,4,34,2
3484,4,34,2
3485,4,34,2
3486,4,34,2
3487,4,34,2
3488,4,34,2
3489,4,34,2
3490,4,33,3
3491,4,33,3
3492,4,33,3
3493,4,33,3
3494,4,33,3
3495,4,33,3
3496,4,33,3
3497,4,33,3
3498,4,33,3
3499,4,33,3
3500,4,33,3
3501,4,33,3
3502,4,33,3
3503,4,33,3
3504,4,33,3
3505,4,33,3
3506,4,33,3
3507,4,33,3
3508,4,33,3
3509,4,33,3
3510,4,33,3
3511,4,33,3
3512,4,33,3
3513,4,33,3
3514,4,33,3
3515,4,33,3
3516,4,33,3
3517,4,33,3
3518,4,33,3
3519,4,33,3
3520,4,33,3
3521,4,33,3
3522,4,33,3
3523,4,33,3
3524,4,33,3
3525,4,33,3
3526,4,33,3
3527,4,33,3
3528,4,33,3
3529,4,33,3
3530,4,33,3
3531,4,33,3
3532,4,33,3
3533,4,33,3
3534,4,33,3
3535,4,33,3
3536,4,33,3
3537,4,33,3
3538,4,33,3
3539,4,33,3
3540,4,33,3
3541,4,33,3
3542,4,33,3
3543,4,33,3
3544,4,33,3
3545,4,33,3
3546,4,33,3
3547,4,33,3
3548,4,33,3
3549,4,33,3
3550,4,33,3
3551,4,33,3
3552,4,33,3
3553,4,33,3
3554,4,33,3
3555,4,33,3
3556,4,33,3
3557,4,33,3
3558,4,33,3
3559,4,33,3
3560,4,33,3
3561,4,33,3
3562,4,33,3
3563,4,33,3
3564,4,33,3
3565,4,33,3
3566,4,33,3
3567,4,33,3
3568,4,33,3
3569,4,33,3
3570,4,33,3
3571,4,33,3
3572,3,34,3
3573,3,34,3
3574,3,34,3
3575,3,34,3
3576,3,34,3
3577,3,34,3
3578,3,34,3
3579,3,34,3
3580,3,34,3
3581,3,34,3
3582,3,33,4
3583,3,33,4
3584,3,33,4
3585,3,33,4
3586,3,33,4
3587,3,33,4
3588,3,33,4
3589,3,33,4
3590,3,33,4
3591,3,33,4
3592,3,33,4
3593,3,33,4
3594,3,33,4
3595,3,33,4
3596,3,33,4
3597,3,33,4
3598,3,33,4
3599,3,33,4
3600,3,33,4
3601,3,33,4
3602,3,33,4
3603,3,33,4
3604,3,33,4
3605,3,33,4
3606,3,33,4
3607,3,33,4
3608,3,33,4
3609,3,33,4
3610,3,33,4
3611,3,33,4
3612,3,33,4
3613,3,33,4
3614,3,33,4
3615,3,33,4
3616,3,33,4
3617,3,33,4
3618,3,33,4
3619,3,33,4
3620,3,33,4
3621,3,33,4
3622,3,33,4
3623,3,33,4
3624,3,33,4
3625,3,33,4
3626,3,33,4
3627,3,33,4
3628,3,33,4
3629,3,33,4
3630,3,33,4
3631,3,33,4
3632,3,33,4
3633,3,33,4
3634,3,33,4
3635,3,33,4
3636,3,33,4
3637,3,33,4
3638,3,33,4
3639,3,33,4
3640,3,33,4
3641,3,33,4
3642,3,33,4
3643,3,33,4
3644,3,33,4
3645,3,33,4
3646,3,33,4
3647,3,33,4
3648,3,33,4
3649,3,33,4
3650,3,33,4
3651,3,33,4
3652,3,33,4
3653,3,33,4
3654,3,33,4
3655,3,33,4
3656,3,33,4
3657,3,33,4
3658,3,33,4
3659,3,33,4
3660,3,33,4
3661,3,33,4
3662,3,33,4
3663,3,33,4
3664,3,33,4
3665,3,33,4
3666,3,33,4
3667,3,33,4
3668,3,33,4
3669,3,33,4
3670,3,33,4
3671,3,33,4
3672,3,33,4
3673,3,33,4
3674,3,33,4
3675,3,33,4
3676,3,33,4
3677,3,33,4
3678,3,33,4
3679,3,33,4
3680,3,33,4
3681,3,33,4
3682,3,33,4
3683,3,33,4
3684,3,33,4
3685,3,33,4
3686,3,33,4
3687,3,33,4
3688,3,33,4
3689,3,33,4
3690,3,33,4
3691,3,33,4
3692,3,33,4
3693,3,33,4
3694,3,33,4
3695,3,33,4
3696,3,33,4
3697,3,33,4
3698,3,33,4
3699,3,33,4
3700,3,33,4
3701,3,33,4
3702,3,33,4
3703,3,33,4
3704,3,33,4
3705,3,33,4
3706,3,33,4
3707,3,33,4
3708,3,33,4
3709,3,33,4
3710,3,33,4
3711,3,33,4
3712,3,32,5
3713,3,31,6
3714,3,31,6
3715,3,31,6
3716,3,31,6
3717,3,31,6
3718,3,31,6
3719,3,31,6
3720,3,31,6
3721,3,31,6
3722,3,31,6
3723,3,31,6
3724,3,31,6
3725,3,31,6
3726,3,31,6
3727,3,31,6
3728,3,31,6
3729,3,31,6
3730,3,31,6
3731,3,31,6
3732,3,31,6
3733,3,31,6
3734,3,31,6
3735,3,31,6
3736,3,31,6
3737,3,31,6
3738,3,31,6
3739,3,31,6
3740,3,31,6
3741,3,31,6
3742,3,31,6
3743,3,31,6
3744,3,31,6
3745,3,31,6
3746,3,31,6
3747,3,31,6
3748,3,31,6
3749,3,31,6
3750,3,31,6
3751,3,31,6
3752,3,31,6
3753,3,31,6
3754,3,31,6
3755,3,31,6
3756,3,31,6
3757,3,31,6
3758,3,31,6
3759,3,31,6
3760,3,31,6
3761,3,31,6
3762,3,31,6
3763,3,31,6
3764,3,31,6
3765,3,31,6
3766,3,31,6
3767,3,31,6
3768,3,31,6
3769,3,31,6
3770,3,31,6
3771,3,31,6
3772,3,31,6
3773,3,31,6
3774,3,31,6
3775,3,31,6
3776,3,31,6
3777,3,31,6
3778,3,31,6
3779,3,31,6
3780,3,31,6
3781,3,31,6
3782,3,31,6
3783,3,31,6
3784,3,31,6
3785,3,31,6
3786,3,31,6
3787,3,31,6
3788,3,31,6
3789,3,31,6
3790,3,31,6
3791,3,31,6
3792,3,31,6
3793,3,31,6
3794,3,31,6
3795,3,31,6
3796,3,31,6
3797,3,31,6
3798,3,31,6
3799,3,31,6
3800,3,31,6
3801,3,31,6
3802,3,31,6
3803,3,31,6
3804,3,31,6
3805,3,31,6
3806,3,31,6
3807,3,31,6
3808,3,31,6
3809,3,31,6
3810,3,31,6
3811,3,31,6
3812,3,31,6
3813,3,31,6
3814,3,31,6
3815,3,31,6
3816,3,31,6
3817,3,31,6
3818,3,31,6
3819,3,31,6
3820,3,31,6
3821,3,31,6
3822,3,31,6
3823,3,31,6
3824,3,31,6
3825,3,31,6
3826,3,31,6
3827,3,31,6
3828,3,31,6
3829,3,31,6
3830,3,31,6
3831,3,31,6
3832,3,31,6
3833,3,31,6
3834,3,31,6
3835,3,31,6
3836,3,31,6
3837,3,31,6
3838,3,31,6
3839,3,31,6
3840,3,31,6
3841,3,31,6
3842,3,31,6
3843,3,31,6
3844,3,31,6
3845,3,31,6
3846,3,31,6
3847,3,31,6
3848,3,31,6
3849,3,30,7
3850,3,30,7
3851,3,30,7
3852,3,30,7
3853,3,30,7
3854,3,30,7
3855,3,30,7
3856,3,30,7
3857,3,30,7
3858,3,30,7
3859,3,30,7
3860,3,30,7
3861,3,30,7
3862,3,30,7
3863,3,30,7
3864,3,30,7
3865,3,30,7
3866,3,30,7
3867,3,30,7
3868,3,30,7
3869,3,30,7
3870,3,30,7
3871,3,30,7
3872,3,30,7
3873,3,30,7
3874,3,30,7
3875,3,30,7
3876,3,30,7
3877,3,30,7
3878,3,30,7
3879,3,30,7
3880,3,30,7
3881,3,30,7
3882,3,30,7
3883,3,30,7
3884,3,30,7
3885,3,30,7
3886,3,30,7
3887,3,30,7
3888,3,30,7
3889,3,30,7
3890,3,30,7
3891,3,30,7
3892,3,30,7
3893,3,30,7
3894,3,30,7
3895,3,30,7
3896,3,29,8
3897,3,29,8
3898,3,29,8
3899,3,29,8
3900,3,29,8
3901,3,29,8
3902,3,29,8
3903,3,29,8
3904,3,29,8
3905,3,29,8
3906,3,29,8
3907,3,29,8
3908,3,29,8
3909,3,29,8
3910,3,29,8
3911,3,29,8
3912,3,29,8
3913,3,29,8
3914,3,29,8
3915,3,29,8
3916,3,29,8
3917,3,29,8
3918,3,29,8
3919,3,29,8
3920,3,29,8
3921,3,29,8
3922,3,29,8
3923,3,29,8
3924,3,29,8
3925,3,29,8
3926,3,29,8
3927,3,29,8
3928,3,29,8
3929,3,29,8
3930,3,29,8
3931,3,29,8
3932,3,29,8
3933,3,29,8
3934,3,29,8
3935,3,29,8
3936,3,29,8
3937,3,29,8
3938,3,29,8
3939,3,29,8
3940,3,29,8
3941,3,29,8
3942,3,29,8
3943,3,29,8
3944,3,29,8
3945,3,29,8
3946,3,29,8
3947,3,29,8
3948,3,29,8
3949,3,29,8
3950,3,29,8
3951,3,29,8
3952,3,29,8
3953,3,29,8
3954,3,29,8
3955,3,29,8
3956,3,29,8
3957,3,29,8
3958,3,29,8
3959,3,29,8
3960,3,29,8
3961,3,29,8
3962,3,29,8
3963,3,29,8
3964,3,29,8
3965,3,29,8
3966,3,29,8
3967,3,29,8
3968,3,29,8
3969,3,29,8
3970,3,29,8
3971,3,29,8
3972,3,29,8
3973,3,29,8
3974,3,29,8
3975,3,29,8
3976,3,29,8
3977,3,29,8
3978,3,29,8
3979,3,29,8
3980,3,29,8
3981,3,29,8
3982,3,29,8
3983,3,29,8
3984,3,29,8
3985,3,29,8
3986,3,29,8
3987,3,29,8
3988,3,29,8
3989,3,29,8
3990,3,29,8
3991,3,29,8
3992,3,29,8
3993,3,29,8
3994,3,29,8
3995,3,29,8
3996,3,29,8
3997,3,29,8
3998,3,29,8
3999,3,29,8
4000,3,29,8
4001,3,29,8
4002,3,29,8
4003,3,29,8
4004,3,29,8
4005,3,29,8
4006,3,29,8
4007,3,29,8
4008,3,29,8
4009,3,29,8
4010,3,29,8
4011,3,29,8
4012,3,29,8
4013,3,29,8
4014,3,29,8
4015,3,29,8
4016,3,28,9
4017,3,28,9
4018,3,28,9
4019,3,28,9
4020,3,28,9
4021,3,28,9
4022,3,28,9
4023,3,28,9
4024,3,28,9
4025,3,28,9
4026,3,28,9
4027,3,28,9
4028,3,28,9
4029,3,28,9
4030,3,28,9
4031,3,28,9
4032,3,28,9
4033,3,28,9
4034,3,28,9
4035,3,28,9
4036,3,28,9
4037,3,28,9
4038,3,28,9
4039,3,28,9
4040,3,28,9
4041,3,28,9
4042,3,28,9
4043,3,28,9
4044,3,28,9
4045,3,28,9
4046,2,29,9
4047,1,30,9
4048,1,30,9
4049,1,30,9
4050,1,30,9
4051,1,30,9
4052,1,30,9
4053,1,30,9
4054,1,30,9
4055,1,30,9
4056,1,30,9
4057,1,30,9
4058,1,30,9
4059,1,30,9
4060,1,30,9
4061,1,30,9
4062,1,30,9
4063,1,30,9
4064,1,30,9
4065,1,30,9
4066,1,30,9
4067,1,30,9
4068,1,30,9
4069,1,30,9
4070,1,30,9
4071,1,30,9
4072,1,30,9
4073,1,30,9
4074,1,30,9
4075,1,30,9
4076,1,30,9
4077,1,30,9
4078,1,30,9
4079,1,30,9
4080,1,30,9
4081,1,30,9
4082,1,30,9
4083,1,30,9
4084,1,30,9
4085,1,30,9
4086,1,30,9
4087,1,30,9
4088,1,30,9
4089,1,30,9
4090,1,30,9
4091,1,30,9
4092,1,30,9
4093,1,30,9
4094,1,30,9
4095,1,29,10
4096,1,29,10
4097,1,29,10
4098,1,29,10
4099,1,29,10
4100,1,29,10
4101,1,29,10
4102,1,29,10
4103,1,29,10
4104,1,29,10
4105,1,29,10
4106,1,29,10
4107,1,29,10
4108,1,29,10
4109,1,29,10
4110,1,29,10
4111,1,29,10
4112,1,29,10
4113,1,29,10
4114,1,29,10
4115,1,29,10
4116,1,29,10
4117,1,29,10
4118,1,29,10
4119,1,29,10
4120,1,29,10
4121,1,29,10
4122,1,29,10
4123,1,29,10
4124,1,29,10
4125,1,29,10
4126,1,29,10
4127,1,29,10
4128,1,29,10
4129,1,29,10
4130,1,29,10
4131,1,29,10
4132,1,29,10
4133,1,29,10
4134,1,29,10
4135,1,29,10
4136,1,29,10
4137,1,29,10
4138,1,29,10
4139,1,29,10
4140,1,29,10
4141,1,29,10
4142,1,29,10
4143,1,29,10
4144,1,29,10
4145,1,29,10
4146,1,29,10
4147,1,29,10
4148,1,29,10
4149,1,29,10
4150,1,29,10
4151,1,29,10
4152,1,29,10
4153,1,29,10
4154,1,29,10
4155,1,29,10
4156,1,29,10
4157,1,29,10
4158,1,29,10
4159,1,29,10
4160,1,29,10
4161,1,29,10
4162,1,29,10
4163,1,29,10
4164,1,29,10
4165,1,29,10
4166,1,29,10
4167,1,29,10
4168,1,29,10
4169,1,29,10
4170,1,29,10
4171,1,29,10
4172,1,29,10
4173,1,29,10
4174,1,29,10
4175,1,29,10
4176,1,29,10
4177,1,29,10
4178,1,29,10
4179,1,29,10
4180,1,29,10
4181,1,29,10
4182,1,29,10
4183,1,29,10
4184,1,29,10
4185,1,29,10
4186,1,29,10
4187,1,29,10
4188,1,29,10
4189,1,29,10
4190,1,29,10
4191,1,29,10
4192,1,29,10
4193,1,29,10
4194,1,29,10
4195,1,29,10
4196,1,29,10
4197,1,29,10
4198,1,29,10
4199,1,29,10
4200,1,29,10
4201,1,29,10
4202,1,29,10
4203,1,29,10
4204,1,29,10
4205,1,29,10
4206,1,29,10
4207,1,29,10
4208,1,29,10
4209,1,29,10
4210,1,29,10
4211,1,29,10
4212,1,29,10
4213,1,28,11
4214,1,28,11
4215,1,28,11
4216,1,28,11
4217,1,28,11
4218,1,28,11
4219,1,28,11
4220,1,28,11
4221,1,28,11
4222,1,28,11
4223,1,28,11
4224,1,28,11
4225,1,28,11
4226,1,28,11
4227,1,28,11
4228,1,28,11
4229,1,28,11
4230,1,28,11
4231,1,28,11
4232,1,28,11
4233,1,28,11
4234,1,28,11
4235,1,28,11
4236,1,28,11
4237,1,28,11
4238,1,28,11
4239,1,28,11
4240,1,28,11
4241,1,28,11
4242,1,28,11
4243,1,28,11
4244,1,28,11
4245,1,28,11
4246,1,28,11
4247,1,28,11
4248,1,28,11
4249,1,28,11
4250,1,28,11
4251,1,28,11
4252,1,28,11
4253,1,28,11
4254,1,28,11
4255,1,28,11
4256,1,28,11
4257,1,28,11
4258,1,28,11
4259,1,28,11
4260,1,28,11
4261,1,28,11
4262,1,28,11
4263,1,28,11
4264,1,28,11
4265,1,28,11
4266,1,28,11
4267,1,28,11
4268,1,28,11
4269,1,28,11
4270,1,28,11
4271,1,28,11
4272,1,28,11
4273,1,28,11
4274,1,28,11
4275,1,28,11
4276,1,28,11
4277,1,28,11
4278,1,28,11
4279,1,28,11
4280,1,28,11
4281,1,28,11
4282,1,28,11
4283,1,28,11
4284,1,28,11
4285,1,28,11
4286,1,28,11
4287,1,28,11
4288,1,28,11
4289,1,28,11
4290,1,28,11
4291,1,28,11
4292,1,28,11
4293,1,28,11
4294,1,28,11
4295,1,28,11
4296,1,28,11
4297,1,28,11
4298,1,28,11
4299,1,28,11
4300,1,28,11
4301,1,28,11
4302,1,28,11
4303,1,28,11
4304,1,28,11
4305,1,28,11
4306,1,28,11
4307,1,28,11
4308,1,28,11
4309,1,28,11
4310,1,28,11
4311,1,28,11
4312,1,28,11
4313,1,28,11
4314,1,28,11
4315,1,28,11
4316,1,28,11
4317,1,28,11
4318,1,28,11
4319,1,28,11
4320,1,28,11
4321,1,28,11
4322,1,28,11
4323,1,28,11
4324,1,28,11
4325,1,28,11
4326,1,28,11
4327,1,28,11
4328,1,28,11
4329,1,28,11
4330,1,28,11
4331,1,28,11
4332,1,28,11
4333,1,28,11
4334,1,28,11
4335,1,28,11
4336,1,28,11
4337,1,28,11
4338,1,28,11
4339,1,28,11
4340,1,27,12
4341,1,27,12
4342,1,27,12
4343,1,27,12
4344,1,27,12
4345,1,27,12
4346,1,27,12
4347,1,27,12
4348,1,27,12
4349,1,27,12
4350,1,27,12
4351,1,27,12
4352,1,27,12
4353,1,27,12
4354,1,27,12
4355,1,27,12
4356,1,27,12
4357,1,27,12
4358,1,27,12
4359,1,27,12
4360,1,27,12
4361,1,27,12
4362,1,27,12
4363,1,27,12
4364,1,27,12
4365,1,27,12
4366,1,27,12
4367,1,27,12
4368,1,27,12
4369,1,27,12
4370,1,27,12
4371,1,27,12
4372,1,27,12
4373,1,27,12
4374,1,27,12
4375,1,27,12
4376,1,27,12
4377,1,27,12
4378,1,27,12
4379,1,27,12
4380,1,27,12
4381,1,27,12
4382,1,27,12
4383,1,27,12
4384,1,27,12
4385,1,27,12
4386,1,27,12
4387,1,27,12
4388,1,27,12
4389,1,27,12
4390,1,27,12
4391,1,27,12
4392,1,27,12
4393,1,27,12
4394,1,27,12
4395,1,27,12
4396,1,27,12
4397,1,27,12
4398,1,27,12
4399,1,27,12
4400,1,27,12
4401,1,27,12
4402,1,27,12
4403,1,27,12
4404,1,27,12
4405,1,27,12
4406,1,27,12
4407,1,27,12
4408,1,27,12
4409,1,27,12
4410,1,27,12
4411,1,27,12
4412,1,27,12
4413,1,27,12
4414,1,27,12
4415,1,27,12
4416,1,27,12
4417,1,27,12
4418,1,27,12
4419,1,27,12
4420,1,27,12
4421,1,27,12
4422,1,27,12
4423,1,27,12
4424,1,27,12
4425,1,27,12
4426,1,27,12
4427,1,27,12
4428,1,27,12
4429,1,27,12
4430,1,27,12
4431,1,27,12
4432,1,27,12
4433,1,27,12
4434,1,27,12
4435,1,27,12
4436,1,27,12
4437,1,27,12
4438,1,27,12
4439,1,27,12
4440,1,27,12
4441,1,27,12
4442,1,27,12
4443,1,27,12
4444,1,27,12
4445,1,27,12
4446,1,27,12
4447,1,27,12
4448,1,27,12
4449,1,27,12
4450,1,27,12
4451,1,27,12
4452,1,27,12
4453,1,27,12
4454,1,27,12
4455,1,27,12
4456,1,27,12
4457,1,27,12
4458,1,27,12
4459,1,27,12
4460,1,27,12
4461,1,27,12
4462,1,27,12
4463,1,27,12
4464,1,27,12
4465,1,27,12
4466,1,27,12
4467,1,27,12
4468,1,27,12
4469,1,27,12
4470,1,27,12
4471,1,27,12
4472,1,27,12
4473,1,27,12
4474,1,27,12
4475,1,27,12
4476,1,27,12
4477,1,27,12
4478,1,27,12
4479,1,27,12
4480,1,27,12
4481,1,27,12
4482,1,27,12
4483,1,27,12
4484,1,27,12
4485,1,27,12
4486,1,27,12
4487,1,27,12
4488,1,27,12
4489,1,27,12
4490,1,27,12
4491,1,27,12
4492,1,27,12
4493,1,27,12
4494,1,27,12
4495,1,27,12
4496,1,27,12
4497,1,27,12
4498,1,27,12
4499,1,27,12
4500,1,27,12
4501,1,27,12
4502,1,27,12
4503,1,27,12
4504,1,27,12
4505,1,27,12
4506,1,27,12
4507,1,27,12
4508,1,27,12
4509,1,27,12
4510,1,27,12
4511,1,27,12
4512,1,27,12
4513,1,27,12
4514,1,27,12
4515,1,27,12
4516,1,27,12
4517,1,27,12
4518,1,27,12
4519,1,27,12
4520,1,27,12
4521,1,27,12
4522,1,27,12
4523,1,27,12
4524,1,27,12
4525,1,27,12
4526,1,27,12
4527,1,27,12
4528,1,27,12
4529,1,27,12
4530,1,27,12
4531,1,27,12
4532,1,27,12
4533,1,27,12
4534,1,27,12
4535,1,27,12
4536,1,27,12
4537,1,27,12
4538,1,27,12
4539,1,27,12
4540,1,27,12
4541,1,27,12
4542,1,27,12
4543,1,27,12
4544,1,27,12
4545,1,27,12
4546,1,27,12
4547,1,27,12
4548,1,27,12
4549,1,27,12
4550,1,27,12
4551,1,27,12
4552,1,27,12
4553,1,27,12
4554,1,27,12
4555,1,27,12
4556,1,27,12
4557,1,27,12
4558,1,27,12
4559,1,27,12
4560,1,27,12
4561,1,27,12
4562,1,27,12
4563,1,27,12
4564,1,27,12
4565,1,27,12
4566,1,27,12
4567,1,27,12
4568,1,27,12
4569,1,27,12
4570,1,27,12
4571,1,27,12
4572,1,27,12
4573,1,27,12
4574,1,27,12
4575,1,27,12
4576,1,27,12
4577,1,27,12
4578,1,27,12
4579,1,27,12
4580,1,27,12
4581,1,27,12
4582,1,27,12
4583,1,27,12
4584,1,27,12
4585,1,27,12
4586,1,27,12
4587,1,27,12
4588,1,27,12
4589,1,27,12
4590,1,27,12
4591,1,27,12
4592,1,27,12
4593,1,27,12
4594,1,27,12
4595,1,27,12
4596,1,27,12
4597,1,26,13
4598,1,26,13
4599,1,26,13
4600,1,26,13
4601,1,26,13
4602,1,26,13
4603,1,26,13
4604,1,26,13
4605,1,26,13
4606,1,26,13
4607,1,26,13
4608,1,26,13
4609,1,26,13
4610,1,26,13
4611,1,26,13
4612,1,26,13
4613,1,26,13
4614,1,26,13
4615,1,26,13
4616,1,26,13
4617,1,26,13
4618,1,26,13
4619,1,26,13
4620,1,26,13
4621,1,26,13
4622,1,26,13
4623,1,26,13
4624,1,26,13
4625,1,26,13
4626,1,26,13
4627,1,26,13
4628,1,26,13
4629,1,26,13
4630,1,26,13
4631,1,26,13
4632,1,26,13
4633,1,26,13
4634,1,26,13
4635,1,26,13
4636,1,26,13
4637,1,26,13
4638,1,26,13
4639,1,26,13
4640,1,26,13
4641,1,26,13
4642,1,26,13
4643,1,26,13
4644,1,26,13
4645,1,26,13
4646,1,26,13
4647,1,26,13
4648,1,26,13
4649,1,26,13
4650,1,26,13
4651,1,26,13
4652,1,26,13
4653,1,26,13
4654,1,26,13
4655,1,26,13
4656,1,26,13
4657,1,26,13
4658,1,26,13
4659,1,26,13
4660,1,26,13
4661,1,26,13
4662,1,26,13
4663,1,26,13
4664,1,26,13
4665,1,26,13
4666,1,26,13
4667,1,26,13
4668,1,26,13
4669,1,26,13
4670,1,26,13
4671,1,26,13
4672,1,26,13
4673,1,26,13
4674,1,26,13
4675,1,26,13
4676,1,26,13
4677,1,26,13
4678,1,26,13
4679,1,26,13
4680,1,26,13
4681,1,26,13
4682,1,26,13
4683,1,26,13
4684,1,26,13
4685,1,26,13
4686,1,26,13
4687,1,26,13
4688,1,26,13
4689,1,26,13
4690,1,26,13
4691,1,26,13
4692,1,26,13
4693,1,26,13
4694,1,26,13
4695,1,26,13
4696,1,26,13
4697,1,26,13
4698,1,26,13
4699,1,26,13
4700,1,26,13
4701,1,26,13
4702,1,26,13
4703,1,26,13
4704,1,26,13
4705,1,26,13
4706,1,26,13
4707,1,26,13
4708,1,26,13
4709,1,26,13
4710,1,26,13
4711,1,26,13
4712,1,26,13
4713,1,26,13
4714,1,26,13
4715,1,26,13
4716,1,26,13
4717,1,26,13
4718,1,26,13
4719,1,26,13
4720,1,26,13
4721,1,26,13
4722,1,26,13
4723,1,26,13
4724,1,26,13
4725,1,26,13
4726,1,26,13
4727,1,26,13
4728,1,26,13
4729,1,26,13
4730,1,26,13
4731,1,26,13
4732,1,26,13
4733,1,26,13
4734,1,26,13
4735,1,26,13
4736,1,26,13
4737,1,26,13
4738,1,26,13
4739,1,26,13
4740,1,26,13
4741,1,26,13
4742,1,26,13
4743,1,26,13
4744,1,26,13
4745,1,26,13
4746,1,26,13
4747,1,26,13
4748,1,26,13
4749,1,26,13
4750,1,26,13
4751,1,26,13
4752,1,26,13
4753,1,26,13
4754,1,26,13
4755,1,26,13
4756,1,26,13
4757,1,26,13
4758,1,26,13
4759,1,26,13
4760,1,26,13
4761,1,26,13
4762,1,26,13
4763,1,26,13
