<cur_step>,<num_susceptible>,<num_infected>,<num_recovered>
3212,22,72,6
3213,22,72,6
3214,22,72,6
3215,22,72,6
3216,22,72,6
3217,22,72,6
3218,22,72,6
3219,22,72,6
3220,22,72,6
3221,22,72,6
3222,22,72,6
3223,22,72,6
3224,22,72,6
3225,22,72,6
3226,22,72,6
3227,22,72,6
3228,22,72,6
3229,22,72,6
3230,22,72,6
3231,22,72,6
3232,22,72,6
3233,22,72,6
3234,22,72,6
3235,22,72,6
3236,22,72,6
3237,22,72,6
3238,22,72,6
3239,22,72,6
3240,22,72,6
3241,22,72,6
3242,22,72,6
3243,22,72,6
3244,22,72,6
3245,22,72,6
3246,22,72,6
3247,22,72,6
3248,22,72,6
3249,22,72,6
3250,22,72,6
3251,22,72,6
3252,21,73,6
3253,21,73,6
3254,21,73,6
3255,21,73,6
3256,21,73,6
3257,21,73,6
3258,21,73,6
3259,21,73,6
3260,21,73,6
3261,21,73,6
3262,21,73,6
3263,21,73,6
3264,21,73,6
3265,21,73,6
3266,21,73,6
3267,21,73,6
3268,21,73,6
3269,21,73,6
3270,21,73,6
3271,21,73,6
3272,21,73,6
3273,20,74,6
3274,20,74,6
3275,20,73,7
3276,20,73,7
3277,20,73,7
3278,20,73,7
3279,20,73,7
3280,20,73,7
3281,20,73,7
3282,20,73,7
3283,20,73,7
3284,20,73,7
3285,20,73,7
3286,20,73,7
3287,20,73,7
3288,20,73,7
3289,20,73,7
3290,20,73,7
3291,20,73,7
3292,20,73,7
3293,20,73,7
3294,20,73,7
3295,20,73,7
3296,20,73,7
3297,20,73,7
3298,20,73,7
3299,20,73,7
3300,20,73,7
3301,20,73,7
3302,20,73,7
3303,20,73,7
3304,20,73,7
3305,20,73,7
3306,20,73,7
3307,20,73,7
3308,20,73,7
3309,20,73,7
3310,20,73,7
3311,20,73,7
3312,20,73,7
3313,20,73,7
3314,20,73,7
3315,20,73,7
3316,20,73,7
3317,20,73,7
3318,20,73,7
3319,20,73,7
3320,20,73,7
3321,20,73,7
3322,20,73,7
3323,20,73,7
3324,20,73,7
3325,20,73,7
3326,20,73,7
3327,20,73,7
3328,20,73,7
3329,20,73,7
3330,20,73,7
3331,20,73,7
3332,20,73,7
3333,20,73,7
3334,20,73,7
3335,20,73,7
3336,20,73,7
3337,20,73,7
3338,20,73,7
3339,20,73,7
3340,20,73,7
3341,19,74,7
3342,19,74,7
3343,19,74,7
3344,19,74,7
3345,18,75,7
3346,18,75,7
3347,18,75,7
3348,18,75,7
3349,18,75,7
3350,18,75,7
3351,18,75,7
3352,18,75,7
3353,18,75,7
3354,18,75,7
3355,18,75,7
3356,18,75,7
3357,17,76,7
3358,17,76,7
3359,17,76,7
3360,17,76,7
3361,17,76,7
3362,17,76,7
3363,17,76,7
3364,17,75,8
3365,17,75,8
3366,17,75,8
3367,17,75,8
3368,17,75,8
3369,17,75,8
3370,17,75,8
3371,17,75,8
3372,17,75,8
3373,17,75,8
3374,17,75,8
3375,17,75,8
3376,17,75,8
3377,17,75,8
3378,16,76,8
3379,16,76,8
3380,16,76,8
3381,16,76,8
3382,16,75,9
3383,16,75,9
3384,16,75,9
3385,16,75,9
3386,16,75,9
3387,16,75,9
3388,16,75,9
3389,16,75,9
3390,16,75,9
3391,16,75,9
3392,16,75,9
3393,16,75,9
3394,16,75,9
3395,16,75,9
3396,16,75,9
3397,16,75,9
3398,16,75,9
3399,16,75,9
3400,16,75,9
3401,16,75,9
3402,16,75,9
3403,16,75,9
3404,16,75,9
3405,16,75,9
3406,16,75,9
3407,16,75,9
3408,16,75,9
3409,16,75,9
3410,16,75,9
3411,16,75,9
3412,16,75,9
3413,16,75,9
3414,16,75,9
3415,16,75,9
3416,16,75,9
3417,16,75,9
3418,16,75,9
3419,16,75,9
3420,16,75,9
3421,15,76,9
3422,15,76,9
3423,15,76,9
3424,15,76,9
3425,15,76,9
3426,15,76,9
3427,15,76,9
3428,15,76,9
3429,15,76,9
3430,14,77,9
3431,14,77,9
3432,14,77,9
3433,14,77,9
3434,14,77,9
3435,14,77,9
3436,14,77,9
3437,14,77,9
3438,14,77,9
3439,14,77,9
3440,14,77,9
3441,14,77,9
3442,14,77,9
3443,14,77,9
3444,14,77,9
3445,14,77,9
3446,14,77,9
3447,14,77,9
3448,14,77,9
3449,14,77,9
3450,14,77,9
3451,14,77,9
3452,14,77,9
3453,14,77,9
3454,14,77,9
3455,14,77,9
3456,14,77,9
3457,14,77,9
3458,14,77,9
3459,14,77,9
3460,14,77,9
3461,14,77,9
3462,14,77,9
3463,13,78,9
3464,13,78,9
3465,13,78,9
3466,13,78,9
3467,13,78,9
3468,13,78,9
3469,13,78,9
3470,13,78,9
3471,13,78,9
3472,13,78,9
3473,13,78,9
3474,13,78,9
3475,13,78,9
3476,13,78,9
3477,13,78,9
3478,13,78,9
3479,13,78,9
3480,13,78,9
3481,13,78,9
3482,13,78,9
3483,13,78,9
3484,13,78,9
3485,13,78,9
3486,13,78,9
3487,13,78,9
3488,13,77,10
3489,13,77,10
3490,13,77,10
3491,13,77,10
3492,13,77,10
3493,13,77,10
3494,13,77,10
3495,13,77,10
3496,13,77,10
3497,13,77,10
3498,13,77,10
3499,13,77,10
3500,13,77,10
3501,13,77,10
3502,13,77,10
3503,13,77,10
3504,13,77,10
3505,13,77,10
3506,13,77,10
3507,13,77,10
3508,13,77,10
3509,13,77,10
3510,13,77,10
3511,13,77,10
3512,13,77,10
3513,13,77,10
3514,13,77,10
3515,13,77,10
3516,13,77,10
3517,13,77,10
3518,13,76,11
3519,13,76,11
3520,13,76,11
3521,12,77,11
3522,12,77,11
3523,12,77,11
3524,12,77,11
3525,12,77,11
3526,12,77,11
3527,12,77,11
3528,12,76,12
3529,12,76,12
3530,12,76,12
3531,12,76,12
3532,12,76,12
3533,12,76,12
3534,12,76,12
3535,12,76,12
3536,12,76,12
3537,12,76,12
3538,12,76,12
3539,12,76,12
3540,12,76,12
3541,12,76,12
3542,12,76,12
3543,12,76,12
3544,12,76,12
3545,12,76,12
3546,12,76,12
3547,12,76,12
3548,12,76,12
3549,12,76,12
3550,12,76,12
3551,12,76,12
3552,12,76,12
3553,12,76,12
3554,12,76,12
3555,12,76,12
3556,12,76,12
3557,12,76,12
3558,12,76,12
3559,12,76,12
3560,12,76,12
3561,12,76,12
3562,12,75,13
3563,12,75,13
3564,12,75,13
3565,12,75,13
3566,12,75,13
3567,12,75,13
3568,12,75,13
3569,12,75,13
3570,12,75,13
3571,12,75,13
3572,12,75,13
3573,12,75,13
3574,12,75,13
3575,12,75,13
3576,12,75,13
3577,12,75,13
3578,11,76,13
3579,11,76,13
3580,11,76,13
3581,11,76,13
3582,11,76,13
3583,11,76,13
3584,11,76,13
3585,11,76,13
3586,11,76,13
3587,11,76,13
3588,11,76,13
3589,11,76,13
3590,11,76,13
3591,11,76,13
3592,11,76,13
3593,11,76,13
3594,10,77,13
3595,10,77,13
3596,10,77,13
3597,10,77,13
3598,10,77,13
3599,10,77,13
3600,10,77,13
3601,10,77,13
3602,10,77,13
3603,10,77,13
3604,10,77,13
3605,10,77,13
3606,10,77,13
3607,10,77,13
3608,10,77,13
3609,10,77,13
3610,10,77,13
3611,10,77,13
3612,10,77,13
3613,10,77,13
3614,10,77,13
3615,10,77,13
3616,10,77,13
3617,10,77,13
3618,10,77,13
3619,10,77,13
3620,10,77,13
3621,10,77,13
3622,10,77,13
3623,10,77,13
3624,10,77,13
3625,10,77,13
3626,10,77,13
3627,10,77,13
3628,10,77,13
3629,10,77,13
3630,10,77,13
3631,10,77,13
3632,10,77,13
3633,10,77,13
3634,10,77,13
3635,10,77,13
3636,10,77,13
3637,10,77,13
3638,10,77,13
3639,10,77,13
3640,10,76,14
3641,10,76,14
3642,10,76,14
3643,10,76,14
3644,10,76,14
3645,10,76,14
3646,10,76,14
3647,10,76,14
3648,10,75,15
3649,10,75,15
3650,10,75,15
3651,10,75,15
3652,10,75,15
3653,10,75,15
3654,10,75,15
3655,10,75,15
3656,10,75,15
3657,10,75,15
3658,10,75,15
3659,10,75,15
3660,10,75,15
3661,10,75,15
3662,10,75,15
3663,10,75,15
3664,10,74,16
3665,10,74,16
3666,10,74,16
3667,10,74,16
3668,10,74,16
3669,10,74,16
3670,10,74,16
3671,10,74,16
3672,10,74,16
3673,10,74,16
3674,10,74,16
3675,10,74,16
3676,10,74,16
3677,10,74,16
3678,10,74,16
3679,10,74,16
3680,10,74,16
3681,10,74,16
3682,10,74,16
3683,10,74,16
3684,10,74,16
3685,10,74,16
3686,10,73,17
3687,9,74,17
3688,9,74,17
3689,9,74,17
3690,9,74,17
3691,9,74,17
3692,9,74,17
3693,9,74,17
3694,9,74,17
3695,9,74,17
3696,9,74,17
3697,9,74,17
3698,9,74,17
3699,9,74,17
3700,9,74,17
3701,9,74,17
3702,9,74,17
3703,9,74,17
3704,9,74,17
3705,9,74,17
3706,9,74,17
3707,9,74,17
3708,9,74,17
3709,9,74,17
3710,9,74,17
3711,9,74,17
3712,9,74,17
3713,9,74,17
3714,9,74,17
3715,9,73,18
3716,9,73,18
3717,9,73,18
3718,9,73,18
3719,9,73,18
3720,9,73,18
3721,9,73,18
3722,9,73,18
3723,9,73,18
3724,9,73,18
3725,9,73,18
3726,9,73,18
3727,9,73,18
3728,9,73,18
3729,9,73,18
3730,9,72,19
3731,9,72,19
3732,9,72,19
3733,9,72,19
3734,9,72,19
3735,9,72,19
3736,9,72,19
3737,9,72,19
3738,9,72,19
3739,9,72,19
3740,9,72,19
3741,9,72,19
3742,9,72,19
3743,9,72,19
3744,9,72,19
3745,9,72,19
3746,9,72,19
3747,9,72,19
3748,9,72,19
3749,9,72,19
3750,9,72,19
3751,8,73,19
3752,8,73,19
3753,8,73,19
3754,8,73,19
3755,8,73,19
3756,8,73,19
3757,8,73,19
3758,8,73,19
3759,8,73,19
3760,8,73,19
3761,8,73,19
3762,8,73,19
3763,8,73,19
3764,8,73,19
3765,8,73,19
3766,8,73,19
3767,8,73,19
3768,8,73,19
3769,8,73,19
3770,7,74,19
3771,7,74,19
3772,7,74,19
3773,7,74,19
3774,7,74,19
3775,7,74,19
3776,7,74,19
3777,7,74,19
3778,7,74,19
3779,7,74,19
3780,7,74,19
3781,7,74,19
3782,7,74,19
3783,7,74,19
3784,7,74,19
3785,7,74,19
3786,7,74,19
3787,7,74,19
3788,7,74,19
3789,7,74,19
3790,7,74,19
3791,7,74,19
3792,7,74,19
3793,7,74,19
3794,7,74,19
3795,7,74,19
3796,7,74,19
3797,7,74,19
3798,7,74,19
3799,7,74,19
3800,7,74,19
3801,7,74,19
3802,7,74,19
3803,7,74,19
3804,7,74,19
3805,7,74,19
3806,7,74,19
3807,6,75,19
3808,6,75,19
3809,6,75,19
3810,6,75,19
3811,6,75,19
3812,6,75,19
3813,6,75,19
3814,6,75,19
3815,6,75,19
3816,6,75,19
3817,6,75,19
3818,6,75,19
3819,6,75,19
3820,6,75,19
3821,6,75,19
3822,6,75,19
3823,6,75,19
3824,6,75,19
3825,6,75,19
3826,6,75,19
3827,6,75,19
3828,6,75,19
3829,6,75,19
3830,6,75,19
3831,6,75,19
3832,6,75,19
3833,6,75,19
3834,6,75,19
3835,6,75,19
3836,6,75,19
3837,6,75,19
3838,6,75,19
3839,6,75,19
3840,6,75,19
3841,6,75,19
3842,6,75,19
3843,6,75,19
3844,6,75,19
3845,6,75,19
3846,6,75,19
3847,6,75,19
3848,6,75,19
3849,6,75,19
3850,6,75,19
3851,6,75,19
3852,6,75,19
3853,6,75,19
3854,6,75,19
3855,6,75,19
3856,5,76,19
3857,5,76,19
3858,5,76,19
3859,5,76,19
3860,5,76,19
3861,5,76,19
3862,5,76,19
3863,5,76,19
3864,5,76,19
3865,5,76,19
3866,5,76,19
3867,4,77,19
3868,4,77,19
3869,4,77,19
3870,4,77,19
3871,4,77,19
3872,4,77,19
3873,4,77,19
3874,4,77,19
3875,4,77,19
3876,4,77,19
3877,4,77,19
3878,4,77,19
3879,4,77,19
3880,4,77,19
3881,4,77,19
3882,4,77,19
3883,4,77,19
3884,4,77,19
3885,4,77,19
3886,4,77,19
3887,4,77,19
3888,4,77,19
3889,4,77,19
3890,4,77,19
3891,4,77,19
3892,4,77,19
3893,4,77,19
3894,4,77,19
3895,3,78,19
3896,3,78,19
3897,3,78,19
3898,3,78,19
3899,3,78,19
3900,3,78,19
3901,3,78,19
3902,3,78,19
3903,3,78,19
3904,3,77,20
3905,3,77,20
3906,3,77,20
3907,3,77,20
3908,3,77,20
3909,3,77,20
3910,3,77,20
3911,3,77,20
3912,3,77,20
3913,3,77,20
3914,3,77,20
3915,3,77,20
3916,3,77,20
3917,3,77,20
3918,3,77,20
3919,3,77,20
3920,3,77,20
3921,3,77,20
3922,3,77,20
3923,3,77,20
3924,3,77,20
3925,3,77,20
3926,3,77,20
3927,3,77,20
3928,3,77,20
3929,3,77,20
3930,3,77,20
3931,3,77,20
3932,3,77,20
3933,3,77,20
3934,3,77,20
3935,3,77,20
3936,3,77,20
3937,3,77,20
3938,3,77,20
3939,3,77,20
3940,3,77,20
3941,3,77,20
3942,3,77,20
3943,3,77,20
3944,3,77,20
3945,3,77,20
3946,3,77,20
3947,3,77,20
3948,3,77,20
3949,3,77,20
3950,3,77,20
3951,3,77,20
3952,3,77,20
3953,3,77,20
3954,3,77,20
3955,3,77,20
3956,3,77,20
3957,3,77,20
3958,3,77,20
3959,3,77,20
3960,3,77,20
3961,3,77,20
3962,3,77,20
3963,3,77,20
3964,3,77,20
3965,3,77,20
3966,3,77,20
3967,3,77,20
3968,3,76,21
3969,3,76,21
3970,2,77,21
3971,2,77,21
3972,2,77,21
3973,2,77,21
3974,2,77,21
3975,2,77,21
3976,2,77,21
3977,2,76,22
3978,2,76,22
3979,2,76,22
3980,2,76,22
3981,2,76,22
3982,2,76,22
3983,2,76,22
3984,2,76,22
3985,2,76,22
3986,2,76,22
3987,2,76,22
3988,2,76,22
3989,2,76,22
3990,2,76,22
3991,2,76,22
3992,2,76,22
3993,2,76,22
3994,2,76,22
3995,2,76,22
3996,2,76,22
3997,2,76,22
3998,2,76,22
3999,2,76,22
4000,2,76,22
4001,2,76,22
4002,2,76,22
4003,2,76,22
4004,2,76,22
4005,2,76,22
4006,2,76,22
4007,2,76,22
4008,2,76,22
4009,2,76,22
4010,2,76,22
4011,2,76,22
4012,1,77,22
4013,1,77,22
4014,1,77,22
4015,1,77,22
4016,1,77,22
4017,1,77,22
4018,1,77,22
4019,1,77,22
4020,1,77,22
4021,1,77,22
4022,1,77,22
4023,1,77,22
4024,1,77,22
4025,1,77,22
4026,1,77,22
4027,1,77,22
4028,1,77,22
4029,1,77,22
4030,1,77,22
4031,1,77,22
4032,1,77,22
4033,1,77,22
4034,1,77,22
4035,1,77,22
4036,1,77,22
4037,1,77,22
4038,1,77,22
4039,1,77,22
4040,1,77,22
4041,1,77,22
4042,1,77,22
4043,1,77,22
4044,1,77,22
4045,1,77,22
4046,1,77,22
4047,1,77,22
4048,1,77,22
4049,1,77,22
4050,1,77,22
4051,1,77,22
4052,1,77,22
4053,1,77,22
4054,1,77,22
4055,1,77,22
4056,1,77,22
4057,1,77,22
4058,1,77,22
4059,1,77,22
4060,1,77,22
4061,1,77,22
4062,1,77,22
4063,1,77,22
4064,1,77,22
4065,1,77,22
4066,1,77,22
4067,1,77,22
4068,1,77,22
4069,1,77,22
4070,1,77,22
4071,1,77,22
4072,1,77,22
4073,1,77,22
4074,1,77,22
4075,1,77,22
4076,1,77,22
4077,1,77,22
4078,1,77,22
4079,1,77,22
4080,1,77,22
4081,1,77,22
4082,1,77,22
4083,1,77,22
4084,1,77,22
4085,1,77,22
4086,1,77,22
4087,1,77,22
4088,1,77,22
4089,1,77,22
4090,1,77,22
4091,1,77,22
4092,1,77,22
4093,1,77,22
4094,1,76,23
4095,1,76,23
4096,1,76,23
4097,1,76,23
4098,1,76,23
4099,1,76,23
4100,1,76,23
4101,1,76,23
4102,1,76,23
4103,1,76,23
4104,1,76,23
4105,1,76,23
4106,1,76,23
4107,1,76,23
4108,1,76,23
4109,1,76,23
4110,1,76,23
4111,1,76,23
4112,1,76,23
4113,1,76,23
4114,1,76,23
4115,1,76,23
4116,1,76,23
4117,1,76,23
4118,1,76,23
4119,1,76,23
4120,1,76,23
4121,1,76,23
4122,1,76,23
4123,1,76,23
4124,1,76,23
4125,1,76,23
4126,1,75,24
4127,1,75,24
4128,1,75,24
4129,1,75,24
4130,1,75,24
4131,1,75,24
4132,1,75,24
4133,1,75,24
4134,1,75,24
4135,1,75,24
4136,1,75,24
4137,1,75,24
4138,1,75,24
4139,1,75,24
4140,1,75,24
4141,1,75,24
4142,1,75,24
4143,1,75,24
4144,1,75,24
4145,1,75,24
4146,1,75,24
4147,1,75,24
4148,1,75,24
4149,1,75,24
4150,1,75,24
4151,1,75,24
4152,1,75,24
4153,1,74,25
4154,1,74,25
4155,1,74,25
4156,1,74,25
4157,1,74,25
4158,1,74,25
4159,1,74,25
4160,1,74,25
4161,1,74,25
4162,1,74,25
4163,1,74,25
4164,1,74,25
4165,1,74,25
4166,1,74,25
4167,1,74,25
4168,1,74,25
4169,1,74,25
4170,1,74,25
4171,1,74,25
4172,1,74,25
4173,1,74,25
4174,1,74,25
4175,1,74,25
4176,1,74,25
4177,1,74,25
4178,1,74,25
4179,1,74,25
4180,1,74,25
4181,1,74,25
4182,1,74,25
4183,1,74,25
4184,1,74,25
4185,1,74,25
4186,1,74,25
4187,1,74,25
4188,1,74,25
4189,1,74,25
4190,1,74,25
4191,1,73,26
4192,1,73,26
4193,1,73,26
4194,1,73,26
4195,1,73,26
4196,1,73,26
4197,1,73,26
4198,1,73,26
4199,1,73,26
4200,1,73,26
4201,1,73,26
4202,1,73,26
4203,1,73,26
4204,1,73,26
4205,1,73,26
4206,1,73,26
4207,1,73,26
4208,1,73,26
4209,1,73,26
4210,1,73,26
4211,1,73,26
4212,1,73,26
4213,1,73,26
4214,1,73,26
4215,1,73,26
4216,1,73,26
4217,0,74,26
4218,0,74,26
4219,0,74,26
4220,0,74,26
4221,0,74,26
4222,0,74,26
4223,0,74,26
4224,0,74,26
4225,0,74,26
4226,0,74,26
4227,0,74,26
4228,0,74,26
4229,0,74,26
4230,0,74,26
4231,0,74,26
4232,0,74,26
4233,0,74,26
4234,0,74,26
4235,0,74,26
4236,0,74,26
4237,0,74,26
4238,0,74,26
4239,0,74,26
4240,0,74,26
4241,0,74,26
4242,0,74,26
4243,0,74,26
4244,0,74,26
4245,0,74,26
4246,0,74,26
4247,0,74,26
4248,0,74,26
4249,0,74,26
4250,0,74,26
4251,0,74,26
4252,0,74,26
4253,0,74,26
4254,0,74,26
4255,0,74,26
4256,0,74,26
4257,0,74,26
4258,0,74,26
4259,0,74,26
4260,0,74,26
4261,0,74,26
4262,0,74,26
4263,0,74,26
4264,0,74,26
4265,0,74,26
4266,0,74,26
4267,0,74,26
4268,0,74,26
4269,0,74,26
4270,0,74,26
4271,0,74,26
4272,0,74,26
4273,0,74,26
4274,0,74,26
4275,0,74,26
4276,0,74,26
4277,0,74,26
4278,0,74,26
4279,0,74,26
4280,0,74,26
4281,0,74,26
4282,0,74,26
4283,0,74,26
4284,0,74,26
4285,0,74,26
4286,0,74,26
4287,0,74,26
4288,0,74,26
4289,0,74,26
4290,0,74,26
4291,0,74,26
4292,0,74,26
4293,0,74,26
4294,0,74,26
4295,0,74,26
4296,0,74,26
4297,0,74,26
4298,0,74,26
4299,0,74,26
4300,0,74,26
4301,0,74,26
4302,0,74,26
4303,0,74,26
4304,0,74,26
4305,0,74,26
4306,0,74,26
4307,0,74,26
4308,0,74,26
4309,0,74,26
4310,0,74,26
4311,0,74,26
4312,0,74,26
4313,0,74,26
4314,0,73,27
4315,0,73,27
4316,0,73,27
4317,0,73,27
4318,0,73,27
4319,0,73,27
4320,0,73,27
4321,0,73,27
4322,0,73,27
4323,0,73,27
4324,0,73,27
4325,0,73,27
4326,0,73,27
4327,0,73,27
4328,0,73,27
4329,0,73,27
4330,0,73,27
4331,0,72,28
4332,0,72,28
4333,0,72,28
4334,0,72,28
4335,0,72,28
4336,0,72,28
4337,0,72,28
4338,0,72,28
4339,0,72,28
4340,0,72,28
4341,0,71,29
4342,0,71,29
4343,0,71,29
4344,0,71,29
4345,0,71,29
4346,0,71,29
4347,0,71,29
4348,0,71,29
4349,0,71,29
4350,0,71,29
4351,0,71,29
4352,0,71,29
4353,0,71,29
4354,0,71,29
4355,0,71,29
4356,0,71,29
4357,0,71,29
4358,0,70,30
4359,0,70,30
4360,0,70,30
4361,0,70,30
4362,0,70,30
4363,0,70,30
4364,0,70,30
4365,0,70,30
4366,0,70,30
4367,0,70,30
4368,0,70,30
4369,0,70,30
4370,0,69,31
4371,0,69,31
4372,0,69,31
4373,0,69,31
4374,0,69,31
4375,0,69,31
4376,0,69,31
4377,0,69,31
4378,0,69,31
4379,0,69,31
4380,0,69,31
4381,0,69,31
4382,0,69,31
4383,0,69,31
4384,0,69,31
4385,0,69,31
4386,0,68,32
4387,0,68,32
4388,0,68,32
4389,0,68,32
4390,0,68,32
4391,0,68,32
4392,0,68,32
4393,0,68,32
4394,0,68,32
4395,0,68,32
4396,0,68,32
4397,0,68,32
4398,0,68,32
4399,0,68,32
4400,0,68,32
4401,0,68,32
4402,0,68,32
4403,0,68,32
4404,0,68,32
4405,0,68,32
4406,0,68,32
4407,0,68,32
4408,0,68,32
4409,0,68,32
4410,0,68,32
4411,0,68,32
4412,0,68,32
4413,0,68,32
4414,0,67,33
4415,0,67,33
4416,0,67,33
4417,0,67,33
4418,0,66,34
4419,0,65,35
4420,0,65,35
4421,0,65,35
4422,0,65,35
4423,0,65,35
4424,0,65,35
4425,0,65,35
4426,0,65,35
4427,0,65,35
4428,0,65,35
4429,0,65,35
4430,0,65,35
4431,0,65,35
4432,0,65,35
4433,0,65,35
4434,0,65,35
4435,0,65,35
4436,0,65,35
4437,0,65,35
4438,0,65,35
4439,0,65,35
4440,0,65,35
4441,0,65,35
4442,0,65,35
4443,0,65,35
4444,0,65,35
4445,0,65,35
4446,0,65,35
4447,0,65,35
4448,0,65,35
4449,0,65,35
4450,0,65,35
4451,0,65,35
4452,0,65,35
4453,0,65,35
4454,0,65,35
4455,0,65,35
4456,0,65,35
4457,0,65,35
4458,0,65,35
4459,0,65,35
4460,0,64,36
4461,0,64,36
4462,0,64,36
4463,0,64,36
4464,0,64,36
4465,0,64,36
4466,0,64,36
4467,0,64,36
4468,0,64,36
4469,0,64,36
4470,0,64,36
4471,0,64,36
4472,0,64,36
4473,0,64,36
4474,0,64,36
4475,0,64,36
4476,0,64,36
4477,0,64,36
4478,0,63,37
4479,0,63,37
4480,0,63,37
4481,0,63,37
4482,0,63,37
4483,0,63,37
4484,0,63,37
4485,0,63,37
4486,0,63,37
4487,0,63,37
4488,0,63,37
4489,0,63,37
4490,0,63,37
4491,0,63,37
4492,0,63,37
4493,0,63,37
4494,0,63,37
4495,0,63,37
4496,0,63,37
4497,0,63,37
4498,0,63,37
4499,0,63,37
4500,0,63,37
4501,0,63,37
4502,0,63,37
4503,0,63,37
4504,0,63,37
4505,0,62,38
4506,0,62,38
4507,0,62,38
4508,0,62,38
4509,0,62,38
4510,0,62,38
4511,0,62,38
4512,0,62,38
4513,0,62,38
4514,0,62,38
4515,0,62,38
4516,0,62,38
4517,0,61,39
4518,0,61,39
4519,0,61,39
4520,0,61,39
4521,0,61,39
4522,0,61,39
4523,0,61,39
4524,0,61,39
4525,0,61,39
4526,0,61,39
4527,0,61,39
4528,0,61,39
4529,0,61,39
4530,0,61,39
4531,0,61,39
4532,0,61,39
4533,0,61,39
4534,0,61,39
4535,0,61,39
4536,0,61,39
4537,0,61,39
4538,0,61,39
4539,0,61,39
4540,0,61,39
4541,0,61,39
4542,0,61,39
4543,0,61,39
4544,0,61,39
4545,0,61,39
4546,0,61,39
4547,0,61,39
4548,0,61,39
4549,0,61,39
4550,0,61,39
4551,0,61,39
4552,0,61,39
4553,0,61,39
4554,0,61,39
4555,0,61,39
4556,0,61,39
4557,0,60,40
4558,0,60,40
4559,0,60,40
4560,0,58,42
4561,0,57,43
4562,0,57,43
4563,0,57,43
4564,0,57,43
4565,0,56,44
4566,0,56,44
4567,0,56,44
4568,0,56,44
4569,0,56,44
4570,0,56,44
4571,0,56,44
4572,0,56,44
4573,0,56,44
4574,0,56,44
4575,0,56,44
4576,0,56,44
4577,0,56,44
4578,0,56,44
4579,0,56,44
4580,0,56,44
4581,0,56,44
4582,0,56,44
4583,0,56,44
4584,0,56,44
4585,0,56,44
4586,0,56,44
4587,0,56,44
4588,0,56,44
4589,0,56,44
4590,0,56,44
4591,0,56,44
4592,0,56,44
4593,0,56,44
4594,0,56,44
4595,0,56,44
4596,0,56,44
4597,0,56,44
4598,0,56,44
4599,0,56,44
4600,0,56,44
4601,0,56,44
4602,0,56,44
4603,0,56,44
4604,0,56,44
4605,0,56,44
4606,0,56,44
4607,0,56,44
4608,0,56,44
4609,0,56,44
4610,0,56,44
4611,0,56,44
4612,0,56,44
4613,0,56,44
4614,0,56,44
4615,0,56,44
4616,0,56,44
4617,0,56,44
4618,0,56,44
4619,0,56,44
4620,0,56,44
4621,0,56,44
4622,0,56,44
4623,0,56,44
4624,0,56,44
4625,0,56,44
4626,0,56,44
4627,0,56,44
4628,0,56,44
4629,0,56,44
4630,0,56,44
4631,0,56,44
4632,0,56,44
4633,0,56,44
4634,0,56,44
4635,0,56,44
4636,0,55,45
4637,0,55,45
4638,0,55,45
4639,0,55,45
4640,0,54,46
4641,0,53,47
4642,0,53,47
4643,0,52,48
4644,0,52,48
4645,0,52,48
4646,0,52,48
4647,0,52,48
4648,0,52,48
4649,0,52,48
4650,0,52,48
4651,0,52,48
4652,0,52,48
4653,0,52,48
4654,0,52,48
4655,0,52,48
4656,0,52,48
4657,0,52,48
4658,0,52,48
4659,0,52,48
4660,0,52,48
4661,0,52,48
4662,0,52,48
4663,0,52,48
4664,0,52,48
4665,0,52,48
4666,0,52,48
4667,0,52,48
4668,0,52,48
4669,0,52,48
4670,0,52,48
4671,0,52,48
4672,0,52,48
4673,0,52,48
4674,0,52,48
4675,0,52,48
4676,0,52,48
4677,0,52,48
4678,0,52,48
4679,0,52,48
4680,0,52,48
4681,0,52,48
4682,0,52,48
4683,0,52,48
4684,0,52,48
4685,0,52,48
4686,0,52,48
4687,0,52,48
4688,0,52,48
4689,0,51,49
4690,0,51,49
4691,0,51,49
4692,0,51,49
4693,0,51,49
4694,0,51,49
4695,0,50,50
4696,0,50,50
4697,0,50,50
4698,0,50,50
4699,0,50,50
4700,0,50,50
4701,0,50,50
4702,0,50,50
4703,0,50,50
4704,0,50,50
4705,0,50,50
4706,0,50,50
4707,0,50,50
4708,0,50,50
4709,0,50,50
4710,0,50,50
4711,0,50,50
4712,0,50,50
4713,0,50,50
4714,0,50,50
4715,0,50,50
4716,0,50,50
4717,0,50,50
4718,0,49,51
4719,0,49,51
4720,0,49,51
4721,0,49,51
4722,0,49,51
4723,0,49,51
4724,0,49,51
4725,0,49,51
4726,0,49,51
4727,0,49,51
4728,0,49,51
4729,0,49,51
4730,0,49,51
4731,0,48,52
4732,0,48,52
4733,0,48,52
4734,0,48,52
4735,0,48,52
4736,0,48,52
4737,0,48,52
4738,0,48,52
4739,0,48,52
4740,0,48,52
4741,0,48,52
4742,0,48,52
4743,0,48,52
4744,0,48,52
4745,0,48,52
4746,0,48,52
4747,0,48,52
4748,0,48,52
4749,0,48,52
4750,0,48,52
4751,0,48,52
4752,0,48,52
4753,0,48,52
4754,0,48,52
4755,0,47,53
4756,0,47,53
4757,0,47,53
4758,0,47,53
4759,0,47,53
4760,0,47,53
4761,0,47,53
4762,0,47,53
4763,0,47,53
