<cur_step>,<num_susceptible>,<num_infected>,<num_recovered>
3212,5,29,6
3213,5,29,6
3214,5,29,6
3215,5,29,6
3216,5,29,6
3217,5,29,6
3218,5,29,6
3219,5,29,6
3220,5,29,6
3221,5,29,6
3222,5,29,6
3223,4,30,6
3224,4,30,6
3225,4,30,6
3226,4,30,6
3227,4,30,6
3228,4,30,6
3229,4,30,6
3230,4,30,6
3231,4,30,6
3232,4,30,6
3233,4,30,6
3234,4,30,6
3235,4,30,6
3236,4,30,6
3237,4,30,6
3238,4,30,6
3239,4,30,6
3240,4,30,6
3241,4,30,6
3242,4,30,6
3243,4,30,6
3244,4,30,6
3245,4,30,6
3246,4,30,6
3247,4,30,6
3248,4,30,6
3249,4,30,6
3250,4,30,6
3251,4,30,6
3252,4,30,6
3253,4,30,6
3254,4,30,6
3255,4,30,6
3256,4,30,6
3257,4,30,6
3258,4,30,6
3259,4,30,6
3260,4,30,6
3261,4,30,6
3262,4,30,6
3263,4,30,6
3264,4,30,6
3265,4,30,6
3266,4,30,6
3267,4,30,6
3268,4,30,6
3269,4,30,6
3270,4,30,6
3271,4,30,6
3272,4,30,6
3273,4,30,6
3274,4,30,6
3275,4,30,6
3276,4,30,6
3277,4,30,6
3278,4,30,6
3279,4,30,6
3280,4,30,6
3281,4,30,6
3282,4,30,6
3283,4,30,6
3284,4,30,6
3285,4,30,6
3286,4,30,6
3287,4,30,6
3288,4,30,6
3289,4,30,6
3290,4,30,6
3291,4,30,6
3292,4,30,6
3293,4,30,6
3294,4,30,6
3295,4,30,6
3296,4,30,6
3297,4,30,6
3298,4,30,6
3299,4,30,6
3300,4,30,6
3301,4,30,6
3302,4,30,6
3303,4,30,6
3304,4,30,6
3305,4,30,6
3306,4,30,6
3307,4,30,6
3308,4,30,6
3309,4,30,6
3310,4,30,6
3311,4,30,6
3312,4,30,6
3313,4,30,6
3314,4,30,6
3315,4,30,6
3316,4,30,6
3317,4,30,6
3318,4,30,6
3319,4,30,6
3320,4,30,6
3321,4,30,6
3322,4,30,6
3323,4,30,6
3324,4,30,6
3325,4,30,6
3326,4,30,6
3327,4,30,6
3328,4,30,6
3329,4,30,6
3330,4,30,6
3331,4,30,6
3332,4,30,6
3333,4,30,6
3334,4,30,6
3335,4,30,6
3336,4,30,6
3337,4,30,6
3338,4,30,6
3339,4,30,6
3340,4,30,6
3341,4,30,6
3342,4,30,6
3343,4,30,6
3344,4,30,6
3345,4,30,6
3346,4,30,6
3347,4,30,6
3348,4,30,6
3349,4,30,6
3350,4,30,6
3351,4,30,6
3352,4,30,6
3353,4,30,6
3354,4,30,6
3355,4,30,6
3356,4,30,6
3357,4,30,6
3358,4,30,6
3359,4,30,6
3360,4,30,6
3361,4,30,6
3362,4,30,6
3363,4,30,6
3364,4,30,6
3365,4,30,6
3366,4,30,6
3367,4,30,6
3368,4,30,6
3369,4,30,6
3370,4,30,6
3371,4,30,6
3372,4,30,6
3373,4,30,6
3374,4,30,6
3375,4,30,6
3376,4,30,6
3377,4,30,6
3378,4,30,6
3379,4,30,6
3380,4,30,6
3381,4,30,6
3382,4,30,6
3383,4,30,6
3384,4,30,6
3385,4,30,6
3386,4,30,6
3387,4,30,6
3388,4,30,6
3389,4,30,6
3390,4,30,6
3391,4,30,6
3392,4,30,6
3393,4,30,6
3394,4,30,6
3395,4,30,6
3396,4,30,6
3397,4,30,6
3398,4,30,6
3399,4,30,6
3400,4,30,6
3401,4,30,6
3402,4,30,6
3403,4,30,6
3404,4,30,6
3405,4,30,6
3406,4,30,6
3407,4,30,6
3408,4,30,6
3409,3,31,6
3410,3,31,6
3411,3,31,6
3412,3,31,6
3413,3,31,6
3414,3,31,6
3415,3,31,6
3416,3,31,6
3417,3,31,6
3418,3,31,6
3419,3,31,6
3420,3,31,6
3421,3,31,6
3422,2,32,6
3423,2,32,6
3424,2,32,6
3425,2,32,6
3426,2,32,6
3427,2,32,6
3428,2,32,6
3429,2,32,6
3430,2,32,6
3431,2,32,6
3432,2,32,6
3433,2,32,6
3434,2,32,6
3435,2,32,6
3436,2,32,6
3437,2,32,6
3438,2,32,6
3439,2,32,6
3440,2,32,6
3441,2,32,6
3442,2,32,6
3443,2,32,6
3444,2,32,6
3445,2,32,6
3446,2,32,6
3447,2,32,6
3448,2,32,6
3449,2,32,6
3450,2,32,6
3451,2,32,6
3452,2,32,6
3453,2,32,6
3454,2,32,6
3455,2,32,6
3456,2,32,6
3457,2,32,6
3458,2,32,6
3459,2,32,6
3460,2,32,6
3461,2,32,6
3462,2,32,6
3463,2,32,6
3464,2,32,6
3465,2,32,6
3466,2,32,6
3467,2,32,6
3468,2,32,6
3469,2,32,6
3470,2,32,6
3471,2,32,6
3472,2,32,6
3473,2,32,6
3474,2,32,6
3475,2,32,6
3476,2,32,6
3477,2,32,6
3478,2,32,6
3479,2,32,6
3480,2,32,6
3481,2,32,6
3482,2,32,6
3483,2,32,6
3484,2,32,6
3485,2,32,6
3486,2,32,6
3487,2,32,6
3488,2,32,6
3489,2,32,6
3490,2,31,7
3491,2,31,7
3492,2,31,7
3493,2,31,7
3494,2,31,7
3495,2,31,7
3496,2,31,7
3497,2,31,7
3498,2,31,7
3499,2,31,7
3500,2,31,7
3501,2,31,7
3502,2,31,7
3503,2,31,7
3504,2,31,7
3505,2,31,7
3506,2,31,7
3507,2,31,7
3508,2,31,7
3509,2,31,7
3510,2,31,7
3511,2,31,7
3512,2,31,7
3513,2,31,7
3514,2,31,7
3515,2,31,7
3516,2,31,7
3517,2,31,7
3518,2,31,7
3519,2,31,7
3520,2,31,7
3521,2,31,7
3522,2,31,7
3523,2,31,7
3524,2,31,7
3525,2,31,7
3526,2,31,7
3527,2,31,7
3528,2,31,7
3529,2,31,7
3530,2,31,7
3531,2,31,7
3532,2,31,7
3533,2,31,7
3534,2,31,7
3535,2,31,7
3536,2,31,7
3537,2,31,7
3538,2,31,7
3539,2,31,7
3540,2,31,7
3541,2,31,7
3542,2,31,7
3543,2,31,7
3544,2,31,7
3545,2,31,7
3546,2,31,7
3547,2,31,7
3548,2,31,7
3549,2,31,7
3550,2,31,7
3551,2,31,7
3552,2,31,7
3553,2,31,7
3554,2,31,7
3555,2,31,7
3556,2,31,7
3557,2,31,7
3558,2,31,7
3559,2,31,7
3560,2,31,7
3561,2,31,7
3562,2,31,7
3563,2,31,7
3564,2,31,7
3565,2,31,7
3566,2,31,7
3567,2,31,7
3568,2,31,7
3569,2,31,7
3570,2,31,7
3571,2,31,7
3572,1,32,7
3573,1,32,7
3574,1,32,7
3575,1,32,7
3576,1,32,7
3577,1,32,7
3578,1,32,7
3579,1,32,7
3580,1,32,7
3581,1,32,7
3582,1,32,7
3583,1,32,7
3584,1,32,7
3585,1,32,7
3586,1,32,7
3587,1,32,7
3588,1,32,7
3589,1,32,7
3590,1,32,7
3591,1,32,7
3592,1,32,7
3593,1,32,7
3594,1,32,7
3595,1,32,7
3596,1,32,7
3597,1,32,7
3598,1,32,7
3599,1,32,7
3600,1,32,7
3601,1,32,7
3602,1,32,7
3603,1,32,7
3604,1,32,7
3605,1,32,7
3606,1,32,7
3607,1,32,7
3608,1,32,7
3609,1,32,7
3610,1,32,7
3611,1,32,7
3612,1,32,7
3613,1,32,7
3614,1,32,7
3615,1,32,7
3616,1,32,7
3617,1,32,7
3618,1,32,7
3619,1,32,7
3620,1,32,7
3621,1,32,7
3622,1,32,7
3623,1,32,7
3624,1,32,7
3625,1,32,7
3626,1,32,7
3627,1,32,7
3628,1,32,7
3629,1,32,7
3630,1,32,7
3631,1,32,7
3632,1,32,7
3633,1,32,7
3634,1,32,7
3635,1,32,7
3636,1,32,7
3637,1,32,7
3638,1,32,7
3639,1,32,7
3640,1,32,7
3641,1,32,7
3642,1,32,7
3643,1,32,7
3644,1,32,7
3645,1,32,7
3646,1,32,7
3647,1,32,7
3648,1,32,7
3649,1,32,7
3650,1,32,7
3651,1,32,7
3652,1,32,7
3653,1,32,7
3654,1,32,7
3655,1,32,7
3656,1,32,7
3657,1,32,7
3658,1,32,7
3659,1,32,7
3660,1,32,7
3661,1,32,7
3662,1,32,7
3663,1,32,7
3664,1,32,7
3665,1,32,7
3666,1,32,7
3667,1,32,7
3668,1,32,7
3669,1,32,7
3670,1,32,7
3671,1,32,7
3672,1,32,7
3673,1,32,7
3674,1,32,7
3675,1,32,7
3676,1,32,7
3677,1,32,7
3678,1,32,7
3679,1,32,7
3680,1,32,7
3681,1,32,7
3682,1,32,7
3683,1,32,7
3684,1,32,7
3685,1,32,7
3686,1,32,7
3687,1,32,7
3688,1,32,7
3689,1,32,7
3690,1,32,7
3691,1,32,7
3692,1,32,7
3693,1,32,7
3694,1,32,7
3695,1,32,7
3696,1,32,7
3697,1,32,7
3698,1,32,7
3699,1,32,7
3700,1,32,7
3701,1,32,7
3702,1,32,7
3703,1,32,7
3704,1,32,7
3705,1,32,7
3706,1,32,7
3707,1,32,7
3708,1,32,7
3709,1,32,7
3710,1,31,8
3711,1,31,8
3712,1,30,9
3713,1,29,10
3714,1,29,10
3715,1,29,10
3716,1,29,10
3717,1,29,10
3718,1,29,10
3719,1,29,10
3720,1,29,10
3721,1,29,10
3722,1,29,10
3723,1,29,10
3724,1,29,10
3725,1,29,10
3726,1,29,10
3727,1,29,10
3728,1,29,10
3729,1,29,10
3730,1,29,10
3731,1,29,10
3732,1,29,10
3733,1,29,10
3734,1,29,10
3735,1,29,10
3736,1,29,10
3737,1,29,10
3738,1,29,10
3739,1,29,10
3740,1,29,10
3741,1,29,10
3742,1,29,10
3743,1,29,10
3744,1,29,10
3745,1,29,10
3746,1,29,10
3747,1,29,10
3748,1,29,10
3749,1,29,10
3750,1,29,10
3751,1,29,10
3752,1,29,10
3753,1,29,10
3754,1,29,10
3755,1,29,10
3756,1,29,10
3757,1,29,10
3758,1,29,10
3759,1,29,10
3760,1,29,10
3761,1,29,10
3762,1,29,10
3763,1,29,10
3764,1,29,10
3765,1,29,10
3766,1,29,10
3767,1,29,10
3768,1,29,10
3769,1,29,10
3770,1,29,10
3771,1,29,10
3772,1,29,10
3773,1,29,10
3774,1,29,10
3775,1,29,10
3776,1,29,10
3777,1,29,10
3778,1,29,10
3779,1,29,10
3780,1,29,10
3781,1,29,10
3782,1,29,10
3783,1,29,10
3784,1,29,10
3785,1,29,10
3786,1,29,10
3787,1,29,10
3788,1,29,10
3789,1,29,10
3790,1,29,10
3791,1,29,10
3792,1,29,10
3793,1,29,10
3794,1,29,10
3795,1,29,10
3796,1,29,10
3797,1,29,10
3798,1,29,10
3799,1,29,10
3800,1,29,10
3801,1,29,10
3802,1,29,10
3803,1,29,10
3804,1,29,10
3805,1,29,10
3806,1,29,10
3807,1,29,10
3808,1,29,10
3809,1,29,10
3810,1,29,10
3811,1,29,10
3812,1,29,10
3813,1,29,10
3814,1,29,10
3815,1,29,10
3816,1,29,10
3817,1,29,10
3818,1,29,10
3819,1,29,10
3820,1,29,10
3821,1,29,10
3822,1,29,10
3823,1,29,10
3824,1,29,10
3825,1,29,10
3826,1,29,10
3827,1,29,10
3828,1,29,10
3829,1,29,10
3830,1,29,10
3831,1,29,10
3832,1,29,10
3833,1,29,10
3834,1,29,10
3835,1,29,10
3836,1,29,10
3837,1,29,10
3838,1,29,10
3839,1,29,10
3840,1,29,10
3841,1,29,10
3842,1,29,10
3843,1,29,10
3844,1,29,10
3845,1,29,10
3846,1,29,10
3847,1,29,10
3848,1,29,10
3849,1,28,11
3850,1,28,11
3851,1,28,11
3852,1,28,11
3853,1,28,11
3854,1,28,11
3855,1,28,11
3856,1,28,11
3857,1,28,11
3858,1,28,11
3859,1,28,11
3860,1,28,11
3861,1,28,11
3862,1,28,11
3863,1,28,11
3864,1,28,11
3865,1,28,11
3866,1,28,11
3867,1,28,11
3868,1,28,11
3869,1,28,11
3870,1,28,11
3871,1,28,11
3872,1,28,11
3873,1,28,11
3874,1,28,11
3875,1,28,11
3876,1,28,11
3877,1,28,11
3878,1,28,11
3879,1,28,11
3880,1,28,11
3881,1,27,12
3882,1,27,12
3883,1,27,12
3884,1,27,12
3885,1,27,12
3886,1,27,12
3887,1,27,12
3888,1,27,12
3889,1,27,12
3890,1,27,12
3891,1,27,12
3892,1,27,12
3893,1,27,12
3894,1,27,12
3895,1,27,12
3896,1,26,13
3897,1,26,13
3898,1,26,13
3899,1,26,13
3900,1,26,13
3901,1,26,13
3902,1,26,13
3903,1,26,13
3904,1,26,13
3905,1,26,13
3906,1,26,13
3907,1,26,13
3908,1,26,13
3909,1,26,13
3910,1,26,13
3911,1,26,13
3912,1,26,13
3913,1,26,13
3914,1,26,13
3915,1,26,13
3916,1,26,13
3917,1,26,13
3918,1,26,13
3919,1,26,13
3920,1,26,13
3921,1,26,13
3922,1,26,13
3923,1,26,13
3924,1,26,13
3925,1,26,13
3926,1,26,13
3927,1,26,13
3928,1,26,13
3929,1,26,13
3930,1,26,13
3931,1,26,13
3932,1,26,13
3933,1,26,13
3934,1,26,13
3935,1,26,13
3936,1,26,13
3937,1,26,13
3938,1,26,13
3939,1,26,13
3940,1,26,13
3941,1,26,13
3942,1,26,13
3943,1,26,13
3944,1,26,13
3945,1,26,13
3946,1,26,13
3947,1,26,13
3948,1,26,13
3949,1,26,13
3950,1,26,13
3951,1,26,13
3952,1,26,13
3953,1,26,13
3954,1,26,13
3955,1,26,13
3956,1,26,13
3957,1,26,13
3958,1,26,13
3959,1,26,13
3960,1,26,13
3961,1,26,13
3962,1,26,13
3963,1,26,13
3964,1,26,13
3965,1,26,13
3966,1,26,13
3967,1,26,13
3968,1,26,13
3969,1,26,13
3970,1,26,13
3971,1,26,13
3972,1,26,13
3973,1,26,13
3974,1,26,13
3975,1,26,13
3976,1,26,13
3977,1,26,13
3978,1,26,13
3979,1,26,13
3980,1,26,13
3981,1,26,13
3982,1,26,13
3983,1,26,13
3984,1,26,13
3985,1,26,13
3986,1,26,13
3987,1,26,13
3988,1,26,13
3989,1,26,13
3990,1,26,13
3991,1,26,13
3992,1,26,13
3993,1,26,13
3994,1,26,13
3995,1,26,13
3996,1,26,13
3997,1,26,13
3998,1,26,13
3999,1,26,13
4000,1,26,13
4001,1,26,13
4002,1,26,13
4003,1,26,13
4004,1,26,13
4005,1,26,13
4006,1,26,13
4007,1,26,13
4008,1,26,13
4009,1,26,13
4010,1,26,13
4011,1,26,13
4012,1,26,13
4013,1,26,13
4014,1,26,13
4015,1,26,13
4016,1,25,14
4017,1,25,14
4018,1,25,14
4019,1,25,14
4020,1,25,14
4021,1,25,14
4022,1,25,14
4023,1,25,14
4024,1,25,14
4025,1,25,14
4026,1,25,14
4027,1,25,14
4028,1,25,14
4029,1,25,14
4030,1,25,14
4031,1,25,14
4032,1,25,14
4033,1,25,14
4034,1,25,14
4035,1,25,14
4036,1,25,14
4037,1,25,14
4038,1,25,14
4039,1,25,14
4040,1,25,14
4041,1,25,14
4042,1,25,14
4043,1,25,14
4044,1,25,14
4045,1,25,14
4046,1,25,14
4047,1,25,14
4048,1,25,14
4049,1,25,14
4050,1,25,14
4051,1,25,14
4052,1,25,14
4053,1,25,14
4054,1,25,14
4055,1,25,14
4056,1,25,14
4057,1,25,14
4058,1,25,14
4059,1,25,14
4060,1,25,14
4061,1,25,14
4062,1,25,14
4063,1,25,14
4064,1,25,14
4065,1,25,14
4066,1,25,14
4067,1,25,14
4068,1,25,14
4069,1,25,14
4070,1,25,14
4071,1,25,14
4072,1,25,14
4073,1,25,14
4074,1,25,14
4075,1,25,14
4076,1,25,14
4077,1,25,14
4078,1,25,14
4079,1,25,14
4080,1,25,14
4081,1,25,14
4082,1,25,14
4083,1,25,14
4084,1,25,14
4085,1,25,14
4086,1,25,14
4087,1,25,14
4088,1,25,14
4089,1,25,14
4090,1,25,14
4091,1,25,14
4092,1,25,14
4093,1,25,14
4094,1,25,14
4095,1,25,14
4096,1,25,14
4097,1,25,14
4098,1,25,14
4099,1,25,14
4100,1,25,14
4101,1,25,14
4102,1,25,14
4103,1,25,14
4104,1,25,14
4105,1,25,14
4106,1,25,14
4107,1,25,14
4108,1,25,14
4109,1,25,14
4110,1,25,14
4111,1,25,14
4112,1,25,14
4113,1,25,14
4114,1,25,14
4115,1,25,14
4116,1,25,14
4117,1,25,14
4118,1,25,14
4119,1,25,14
4120,1,25,14
4121,1,25,14
4122,1,25,14
4123,1,25,14
4124,1,25,14
4125,1,25,14
4126,1,25,14
4127,1,25,14
4128,1,25,14
4129,1,25,14
4130,1,25,14
4131,1,25,14
4132,1,25,14
4133,1,25,14
4134,1,25,14
4135,1,25,14
4136,1,25,14
4137,1,25,14
4138,1,25,14
4139,1,25,14
4140,1,25,14
4141,1,25,14
4142,1,25,14
4143,1,25,14
4144,1,25,14
4145,1,25,14
4146,1,25,14
4147,1,25,14
4148,1,25,14
4149,1,25,14
4150,1,25,14
4151,1,25,14
4152,1,25,14
4153,1,25,14
4154,1,25,14
4155,1,25,14
4156,1,25,14
4157,1,25,14
4158,1,25,14
4159,1,25,14
4160,1,25,14
4161,1,25,14
4162,1,25,14
4163,1,25,14
4164,1,25,14
4165,1,25,14
4166,1,25,14
4167,1,25,14
4168,1,25,14
4169,1,25,14
4170,1,25,14
4171,1,25,14
4172,1,25,14
4173,1,25,14
4174,1,25,14
4175,1,25,14
4176,1,25,14
4177,1,25,14
4178,1,25,14
4179,1,25,14
4180,1,25,14
4181,1,25,14
4182,1,25,14
4183,1,25,14
4184,1,25,14
4185,1,25,14
4186,1,25,14
4187,1,25,14
4188,1,25,14
4189,1,25,14
4190,1,25,14
4191,1,25,14
4192,1,25,14
4193,1,25,14
4194,1,25,14
4195,1,25,14
4196,1,25,14
4197,1,25,14
4198,1,25,14
4199,1,25,14
4200,1,25,14
4201,1,25,14
4202,1,25,14
4203,1,25,14
4204,1,25,14
4205,1,25,14
4206,1,25,14
4207,1,25,14
4208,1,25,14
4209,1,25,14
4210,1,25,14
4211,1,25,14
4212,1,25,14
4213,1,24,15
4214,1,24,15
4215,1,24,15
4216,1,24,15
4217,1,24,15
4218,1,24,15
4219,1,24,15
4220,1,24,15
4221,1,24,15
4222,1,24,15
4223,1,24,15
4224,1,24,15
4225,1,24,15
4226,1,24,15
4227,1,24,15
4228,1,24,15
4229,1,24,15
4230,1,24,15
4231,1,24,15
4232,1,24,15
4233,1,24,15
4234,1,24,15
4235,1,24,15
4236,1,24,15
4237,1,24,15
4238,1,24,15
4239,1,24,15
4240,1,24,15
4241,1,24,15
4242,1,24,15
4243,1,24,15
4244,1,24,15
4245,1,24,15
4246,1,24,15
4247,1,24,15
4248,1,24,15
4249,1,24,15
4250,1,24,15
4251,1,24,15
4252,1,24,15
4253,1,24,15
4254,1,24,15
4255,1,24,15
4256,1,24,15
4257,1,24,15
4258,1,24,15
4259,1,24,15
4260,1,24,15
4261,1,24,15
4262,1,24,15
4263,1,24,15
4264,1,24,15
4265,1,24,15
4266,1,24,15
4267,1,24,15
4268,1,24,15
4269,1,24,15
4270,1,24,15
4271,1,24,15
4272,1,24,15
4273,1,24,15
4274,1,24,15
4275,1,24,15
4276,1,24,15
4277,1,24,15
4278,1,24,15
4279,1,24,15
4280,1,24,15
4281,1,24,15
4282,1,24,15
4283,1,24,15
4284,1,24,15
4285,1,24,15
4286,1,24,15
4287,1,24,15
4288,1,24,15
4289,1,24,15
4290,1,24,15
4291,1,24,15
4292,1,24,15
4293,1,24,15
4294,1,24,15
4295,1,24,15
4296,1,24,15
4297,1,24,15
4298,1,24,15
4299,1,24,15
4300,1,24,15
4301,1,24,15
4302,1,24,15
4303,1,24,15
4304,1,24,15
4305,1,24,15
4306,1,24,15
4307,1,24,15
4308,1,24,15
4309,1,24,15
4310,1,24,15
4311,1,24,15
4312,1,24,15
4313,1,24,15
4314,1,24,15
4315,1,24,15
4316,1,24,15
4317,1,24,15
4318,1,24,15
4319,1,24,15
4320,1,24,15
4321,1,24,15
4322,1,24,15
4323,1,24,15
4324,1,24,15
4325,1,24,15
4326,1,24,15
4327,1,24,15
4328,1,24,15
4329,1,24,15
4330,1,24,15
4331,1,24,15
4332,1,24,15
4333,1,24,15
4334,1,24,15
4335,1,24,15
4336,1,24,15
4337,1,24,15
4338,1,24,15
4339,1,24,15
4340,1,23,16
4341,1,23,16
4342,1,23,16
4343,1,23,16
4344,1,23,16
4345,1,23,16
4346,1,23,16
4347,1,23,16
4348,1,23,16
4349,1,23,16
4350,1,23,16
4351,1,23,16
4352,1,23,16
4353,1,23,16
4354,1,23,16
4355,1,23,16
4356,1,23,16
4357,1,23,16
4358,1,23,16
4359,1,23,16
4360,1,23,16
4361,1,23,16
4362,1,23,16
4363,1,23,16
4364,1,23,16
4365,1,23,16
4366,1,23,16
4367,1,23,16
4368,1,23,16
4369,1,23,16
4370,1,23,16
4371,1,23,16
4372,1,23,16
4373,1,23,16
4374,1,23,16
4375,1,23,16
4376,1,23,16
4377,1,23,16
4378,1,23,16
4379,1,23,16
4380,1,23,16
4381,1,23,16
4382,1,23,16
4383,1,23,16
4384,1,23,16
4385,1,23,16
4386,1,23,16
4387,1,23,16
4388,1,23,16
4389,1,23,16
4390,1,23,16
4391,1,23,16
4392,1,23,16
4393,1,23,16
4394,1,23,16
4395,1,23,16
4396,1,23,16
4397,1,23,16
4398,1,23,16
4399,1,23,16
4400,1,23,16
4401,1,23,16
4402,1,23,16
4403,1,23,16
4404,1,23,16
4405,1,23,16
4406,1,23,16
4407,1,23,16
4408,1,23,16
4409,1,23,16
4410,1,23,16
4411,1,23,16
4412,1,23,16
4413,1,23,16
4414,1,23,16
4415,1,23,16
4416,1,23,16
4417,1,23,16
4418,1,23,16
4419,1,23,16
4420,1,23,16
4421,1,23,16
4422,1,23,16
4423,1,23,16
4424,1,23,16
4425,1,23,16
4426,1,23,16
4427,1,23,16
4428,1,23,16
4429,1,23,16
4430,1,23,16
4431,1,23,16
4432,1,23,16
4433,1,23,16
4434,1,23,16
4435,1,23,16
4436,1,23,16
4437,1,23,16
4438,1,23,16
4439,1,23,16
4440,1,23,16
4441,1,23,16
4442,1,23,16
4443,1,23,16
4444,1,23,16
4445,1,23,16
4446,1,23,16
4447,1,23,16
4448,1,23,16
4449,1,23,16
4450,1,23,16
4451,1,23,16
4452,1,23,16
4453,1,23,16
4454,1,23,16
4455,1,23,16
4456,1,23,16
4457,1,23,16
4458,1,23,16
4459,1,23,16
4460,1,23,16
4461,1,23,16
4462,1,23,16
4463,1,23,16
4464,1,23,16
4465,1,23,16
4466,1,23,16
4467,1,23,16
4468,1,23,16
4469,1,23,16
4470,1,23,16
4471,1,23,16
4472,1,23,16
4473,1,23,16
4474,1,23,16
4475,1,23,16
4476,1,23,16
4477,1,23,16
4478,1,23,16
4479,1,23,16
4480,1,23,16
4481,1,23,16
4482,1,23,16
4483,1,23,16
4484,1,23,16
4485,1,23,16
4486,1,23,16
4487,1,23,16
4488,1,23,16
4489,1,23,16
4490,1,23,16
4491,1,23,16
4492,1,23,16
4493,1,23,16
4494,1,23,16
4495,1,23,16
4496,1,23,16
4497,1,23,16
4498,1,23,16
4499,1,23,16
4500,1,23,16
4501,1,23,16
4502,1,23,16
4503,1,23,16
4504,1,23,16
4505,1,23,16
4506,1,23,16
4507,1,23,16
4508,1,23,16
4509,1,23,16
4510,1,23,16
4511,1,23,16
4512,1,23,16
4513,1,23,16
4514,1,23,16
4515,1,23,16
4516,1,23,16
4517,1,23,16
4518,1,23,16
4519,1,23,16
4520,1,23,16
4521,1,23,16
4522,1,23,16
4523,1,23,16
4524,1,23,16
4525,1,23,16
4526,1,23,16
4527,1,23,16
4528,1,23,16
4529,1,23,16
4530,1,23,16
4531,1,23,16
4532,1,23,16
4533,1,23,16
4534,1,23,16
4535,1,23,16
4536,1,23,16
4537,1,23,16
4538,1,23,16
4539,1,23,16
4540,1,23,16
4541,1,23,16
4542,1,23,16
4543,1,23,16
4544,1,23,16
4545,1,23,16
4546,1,23,16
4547,1,23,16
4548,1,23,16
4549,1,23,16
4550,1,23,16
4551,1,23,16
4552,1,23,16
4553,1,23,16
4554,1,23,16
4555,1,23,16
4556,1,23,16
4557,1,23,16
4558,1,23,16
4559,1,23,16
4560,1,23,16
4561,1,23,16
4562,1,23,16
4563,1,23,16
4564,1,23,16
4565,1,23,16
4566,1,23,16
4567,1,23,16
4568,1,23,16
4569,1,23,16
4570,1,23,16
4571,1,23,16
4572,1,23,16
4573,1,23,16
4574,1,23,16
4575,1,23,16
4576,1,23,16
4577,1,23,16
4578,1,23,16
4579,1,22,17
4580,1,22,17
4581,1,22,17
4582,1,22,17
4583,1,22,17
4584,1,22,17
4585,1,22,17
4586,1,22,17
4587,1,22,17
4588,1,22,17
4589,1,22,17
4590,1,22,17
4591,1,22,17
4592,1,22,17
4593,1,22,17
4594,1,22,17
4595,1,22,17
4596,1,22,17
4597,1,21,18
4598,1,21,18
4599,1,21,18
4600,1,21,18
4601,1,21,18
4602,1,21,18
4603,1,21,18
4604,1,21,18
4605,1,21,18
4606,1,21,18
4607,1,21,18
4608,1,21,18
4609,1,21,18
4610,1,21,18
4611,1,20,19
4612,1,20,19
4613,1,20,19
4614,1,20,19
4615,1,20,19
4616,1,20,19
4617,1,20,19
4618,1,20,19
4619,1,20,19
4620,1,20,19
4621,1,20,19
4622,1,20,19
4623,1,20,19
4624,1,20,19
4625,1,20,19
4626,1,20,19
4627,1,20,19
4628,1,20,19
4629,1,20,19
4630,1,20,19
4631,1,20,19
4632,1,20,19
4633,1,20,19
4634,1,20,19
4635,1,20,19
4636,1,20,19
4637,1,20,19
4638,1,20,19
4639,1,20,19
4640,1,20,19
4641,1,20,19
4642,1,20,19
4643,1,20,19
4644,1,20,19
4645,1,20,19
4646,1,20,19
4647,1,20,19
4648,1,20,19
4649,1,20,19
4650,1,20,19
4651,1,20,19
4652,1,20,19
4653,1,20,19
4654,1,20,19
4655,1,20,19
4656,1,20,19
4657,1,20,19
4658,1,20,19
4659,1,20,19
4660,1,20,19
4661,1,20,19
4662,1,20,19
4663,1,20,19
4664,1,20,19
4665,1,20,19
4666,1,20,19
4667,1,20,19
4668,1,20,19
4669,1,20,19
4670,1,20,19
4671,1,20,19
4672,1,20,19
4673,1,20,19
4674,1,20,19
4675,1,20,19
4676,1,20,19
4677,1,20,19
4678,1,20,19
4679,1,20,19
4680,1,20,19
4681,1,20,19
4682,1,20,19
4683,1,20,19
4684,1,20,19
4685,1,20,19
4686,1,20,19
4687,1,20,19
4688,1,20,19
4689,1,20,19
4690,1,20,19
4691,1,20,19
4692,1,20,19
4693,1,20,19
4694,1,20,19
4695,1,20,19
4696,1,20,19
4697,1,20,19
4698,1,20,19
4699,1,20,19
4700,1,20,19
4701,1,20,19
4702,1,20,19
4703,1,20,19
4704,1,20,19
4705,1,20,19
4706,1,20,19
4707,1,20,19
4708,1,20,19
4709,1,20,19
4710,1,20,19
4711,1,20,19
4712,1,20,19
4713,1,20,19
4714,1,20,19
4715,1,20,19
4716,1,20,19
4717,1,20,19
4718,1,20,19
4719,1,20,19
4720,1,20,19
4721,1,20,19
4722,1,20,19
4723,1,20,19
4724,1,20,19
4725,1,20,19
4726,1,20,19
4727,1,20,19
4728,1,20,19
4729,1,20,19
4730,1,20,19
4731,1,20,19
4732,1,20,19
4733,1,20,19
4734,1,20,19
4735,1,20,19
4736,1,20,19
4737,1,20,19
4738,1,20,19
4739,1,20,19
4740,1,20,19
4741,1,20,19
4742,1,20,19
4743,1,20,19
4744,1,20,19
4745,1,20,19
4746,1,20,19
4747,1,20,19
4748,1,20,19
4749,1,20,19
4750,1,20,19
4751,1,20,19
4752,1,20,19
4753,1,20,19
4754,1,20,19
4755,1,20,19
4756,1,20,19
4757,1,20,19
4758,1,20,19
4759,1,20,19
4760,1,20,19
4761,1,20,19
4762,1,20,19
4763,1,20,19
