<cur_step>,<num_susceptible>,<num_infected>,<num_recovered>
3212,7,29,4
3213,7,29,4
3214,7,29,4
3215,7,29,4
3216,7,29,4
3217,7,29,4
3218,7,29,4
3219,7,29,4
3220,7,29,4
3221,7,28,5
3222,7,28,5
3223,6,29,5
3224,6,29,5
3225,6,29,5
3226,6,29,5
3227,6,29,5
3228,6,29,5
3229,6,29,5
3230,6,29,5
3231,6,29,5
3232,6,29,5
3233,6,29,5
3234,6,29,5
3235,6,29,5
3236,6,29,5
3237,6,29,5
3238,6,29,5
3239,6,29,5
3240,6,29,5
3241,6,29,5
3242,6,29,5
3243,6,29,5
3244,6,29,5
3245,6,29,5
3246,6,29,5
3247,6,29,5
3248,6,29,5
3249,6,29,5
3250,6,29,5
3251,6,29,5
3252,6,29,5
3253,6,29,5
3254,6,29,5
3255,6,29,5
3256,6,29,5
3257,6,29,5
3258,6,29,5
3259,6,29,5
3260,6,29,5
3261,6,29,5
3262,6,29,5
3263,6,29,5
3264,6,29,5
3265,6,29,5
3266,6,29,5
3267,6,29,5
3268,6,29,5
3269,6,29,5
3270,6,29,5
3271,6,29,5
3272,6,29,5
3273,6,29,5
3274,6,29,5
3275,6,29,5
3276,6,29,5
3277,6,29,5
3278,6,29,5
3279,6,29,5
3280,6,29,5
3281,6,29,5
3282,6,29,5
3283,6,29,5
3284,6,29,5
3285,6,29,5
3286,6,29,5
3287,6,29,5
3288,6,29,5
3289,6,29,5
3290,6,29,5
3291,6,29,5
3292,6,29,5
3293,6,28,6
3294,6,28,6
3295,6,28,6
3296,6,28,6
3297,6,28,6
3298,6,28,6
3299,6,28,6
3300,6,28,6
3301,6,28,6
3302,6,28,6
3303,6,28,6
3304,6,28,6
3305,6,28,6
3306,6,28,6
3307,6,28,6
3308,6,28,6
3309,6,28,6
3310,6,28,6
3311,6,28,6
3312,6,28,6
3313,6,28,6
3314,6,28,6
3315,6,28,6
3316,6,28,6
3317,6,28,6
3318,6,28,6
3319,6,28,6
3320,6,28,6
3321,6,28,6
3322,6,28,6
3323,6,28,6
3324,6,28,6
3325,6,28,6
3326,6,28,6
3327,6,28,6
3328,6,28,6
3329,6,28,6
3330,6,28,6
3331,6,28,6
3332,6,28,6
3333,6,28,6
3334,6,28,6
3335,6,28,6
3336,6,28,6
3337,6,28,6
3338,6,28,6
3339,6,28,6
3340,6,28,6
3341,6,28,6
3342,6,28,6
3343,6,28,6
3344,6,28,6
3345,6,28,6
3346,6,28,6
3347,6,28,6
3348,6,28,6
3349,6,28,6
3350,6,28,6
3351,6,28,6
3352,6,28,6
3353,6,28,6
3354,6,28,6
3355,6,28,6
3356,6,28,6
3357,6,28,6
3358,6,28,6
3359,6,28,6
3360,6,28,6
3361,6,28,6
3362,6,28,6
3363,6,28,6
3364,6,28,6
3365,6,28,6
3366,6,28,6
3367,6,28,6
3368,6,28,6
3369,6,28,6
3370,6,28,6
3371,6,28,6
3372,6,28,6
3373,6,28,6
3374,6,28,6
3375,6,28,6
3376,6,28,6
3377,6,28,6
3378,6,28,6
3379,6,28,6
3380,6,28,6
3381,6,28,6
3382,6,28,6
3383,6,28,6
3384,6,28,6
3385,6,28,6
3386,6,28,6
3387,6,28,6
3388,6,28,6
3389,6,28,6
3390,6,28,6
3391,6,28,6
3392,6,28,6
3393,6,28,6
3394,6,28,6
3395,6,28,6
3396,6,28,6
3397,6,28,6
3398,6,28,6
3399,6,28,6
3400,6,28,6
3401,6,28,6
3402,6,28,6
3403,6,28,6
3404,6,28,6
3405,6,28,6
3406,6,28,6
3407,6,28,6
3408,6,28,6
3409,5,29,6
3410,5,29,6
3411,5,29,6
3412,5,29,6
3413,5,29,6
3414,5,29,6
3415,5,29,6
3416,5,29,6
3417,5,29,6
3418,5,29,6
3419,5,29,6
3420,5,29,6
3421,5,29,6
3422,5,29,6
3423,5,29,6
3424,5,29,6
3425,5,29,6
3426,5,29,6
3427,5,29,6
3428,5,29,6
3429,5,29,6
3430,5,29,6
3431,5,29,6
3432,5,29,6
3433,5,29,6
3434,5,29,6
3435,5,29,6
3436,5,29,6
3437,5,29,6
3438,5,29,6
3439,5,29,6
3440,5,29,6
3441,5,29,6
3442,5,29,6
3443,5,29,6
3444,5,29,6
3445,5,29,6
3446,5,29,6
3447,5,29,6
3448,5,29,6
3449,5,29,6
3450,5,29,6
3451,5,29,6
3452,5,29,6
3453,5,29,6
3454,5,29,6
3455,5,29,6
3456,5,29,6
3457,5,29,6
3458,5,29,6
3459,5,29,6
3460,5,29,6
3461,5,29,6
3462,5,29,6
3463,5,29,6
3464,5,29,6
3465,5,29,6
3466,5,29,6
3467,5,29,6
3468,5,29,6
3469,5,29,6
3470,5,29,6
3471,5,29,6
3472,5,29,6
3473,5,29,6
3474,5,29,6
3475,5,29,6
3476,5,29,6
3477,5,29,6
3478,5,29,6
3479,5,29,6
3480,5,29,6
3481,5,29,6
3482,5,29,6
3483,5,29,6
3484,5,29,6
3485,5,29,6
3486,5,29,6
3487,5,29,6
3488,5,29,6
3489,5,29,6
3490,5,29,6
3491,5,29,6
3492,5,29,6
3493,5,29,6
3494,5,29,6
3495,5,29,6
3496,5,29,6
3497,5,29,6
3498,5,29,6
3499,5,29,6
3500,5,29,6
3501,5,29,6
3502,5,29,6
3503,5,29,6
3504,5,29,6
3505,5,29,6
3506,5,29,6
3507,5,29,6
3508,5,29,6
3509,5,29,6
3510,5,29,6
3511,5,29,6
3512,5,29,6
3513,5,29,6
3514,5,29,6
3515,5,29,6
3516,5,29,6
3517,5,29,6
3518,5,29,6
3519,5,29,6
3520,5,29,6
3521,5,29,6
3522,5,29,6
3523,5,29,6
3524,5,29,6
3525,5,29,6
3526,5,29,6
3527,5,28,7
3528,5,28,7
3529,5,28,7
3530,5,28,7
3531,5,28,7
3532,5,28,7
3533,5,28,7
3534,5,28,7
3535,5,28,7
3536,5,28,7
3537,5,28,7
3538,5,28,7
3539,5,28,7
3540,5,28,7
3541,5,28,7
3542,5,28,7
3543,5,28,7
3544,5,28,7
3545,5,28,7
3546,5,28,7
3547,5,28,7
3548,5,28,7
3549,5,28,7
3550,5,28,7
3551,5,28,7
3552,5,28,7
3553,5,28,7
3554,5,28,7
3555,5,28,7
3556,5,28,7
3557,5,28,7
3558,5,28,7
3559,5,28,7
3560,5,28,7
3561,5,28,7
3562,5,28,7
3563,5,28,7
3564,5,28,7
3565,5,28,7
3566,5,28,7
3567,5,28,7
3568,5,28,7
3569,5,28,7
3570,5,28,7
3571,5,28,7
3572,5,28,7
3573,5,28,7
3574,5,28,7
3575,5,28,7
3576,5,28,7
3577,5,27,8
3578,5,26,9
3579,5,26,9
3580,5,26,9
3581,5,26,9
3582,5,26,9
3583,5,26,9
3584,5,26,9
3585,5,26,9
3586,5,26,9
3587,5,26,9
3588,5,26,9
3589,5,26,9
3590,5,26,9
3591,5,26,9
3592,5,26,9
3593,5,26,9
3594,5,26,9
3595,5,26,9
3596,5,26,9
3597,5,26,9
3598,5,26,9
3599,5,26,9
3600,5,26,9
3601,5,26,9
3602,5,26,9
3603,5,26,9
3604,5,26,9
3605,5,26,9
3606,5,26,9
3607,5,26,9
3608,5,26,9
3609,5,26,9
3610,5,26,9
3611,5,26,9
3612,5,26,9
3613,5,26,9
3614,5,26,9
3615,5,26,9
3616,5,26,9
3617,5,26,9
3618,5,26,9
3619,5,26,9
3620,5,26,9
3621,5,26,9
3622,5,26,9
3623,5,26,9
3624,5,26,9
3625,5,26,9
3626,5,26,9
3627,5,26,9
3628,5,26,9
3629,5,26,9
3630,5,26,9
3631,5,26,9
3632,5,26,9
3633,5,26,9
3634,5,26,9
3635,5,26,9
3636,5,26,9
3637,5,26,9
3638,5,26,9
3639,5,26,9
3640,5,26,9
3641,5,26,9
3642,5,26,9
3643,5,26,9
3644,5,26,9
3645,5,26,9
3646,5,26,9
3647,5,26,9
3648,5,26,9
3649,5,26,9
3650,5,26,9
3651,5,26,9
3652,5,26,9
3653,5,26,9
3654,5,26,9
3655,5,26,9
3656,5,26,9
3657,5,26,9
3658,5,26,9
3659,5,26,9
3660,5,26,9
3661,5,26,9
3662,5,26,9
3663,5,26,9
3664,5,26,9
3665,5,26,9
3666,5,26,9
3667,5,26,9
3668,5,26,9
3669,5,26,9
3670,5,26,9
3671,5,26,9
3672,5,26,9
3673,5,26,9
3674,5,26,9
3675,5,26,9
3676,5,26,9
3677,5,26,9
3678,5,26,9
3679,5,26,9
3680,5,26,9
3681,5,26,9
3682,5,26,9
3683,5,26,9
3684,5,26,9
3685,5,26,9
3686,5,26,9
3687,5,26,9
3688,5,26,9
3689,5,26,9
3690,5,26,9
3691,5,26,9
3692,5,26,9
3693,5,26,9
3694,5,26,9
3695,5,26,9
3696,5,26,9
3697,5,26,9
3698,5,26,9
3699,5,26,9
3700,5,26,9
3701,5,26,9
3702,5,26,9
3703,5,26,9
3704,5,26,9
3705,5,26,9
3706,5,26,9
3707,5,26,9
3708,5,26,9
3709,5,26,9
3710,5,26,9
3711,5,26,9
3712,5,25,10
3713,5,25,10
3714,5,25,10
3715,5,25,10
3716,5,25,10
3717,5,25,10
3718,5,25,10
3719,5,25,10
3720,5,25,10
3721,5,25,10
3722,5,25,10
3723,5,25,10
3724,5,25,10
3725,5,25,10
3726,5,25,10
3727,5,25,10
3728,5,25,10
3729,5,25,10
3730,5,25,10
3731,5,25,10
3732,5,25,10
3733,5,25,10
3734,5,25,10
3735,5,25,10
3736,5,25,10
3737,5,25,10
3738,5,25,10
3739,5,25,10
3740,5,25,10
3741,5,25,10
3742,5,25,10
3743,5,25,10
3744,5,25,10
3745,5,25,10
3746,5,25,10
3747,5,25,10
3748,5,25,10
3749,5,25,10
3750,5,25,10
3751,5,25,10
3752,5,25,10
3753,5,25,10
3754,5,25,10
3755,5,25,10
3756,5,25,10
3757,4,26,10
3758,4,26,10
3759,4,26,10
3760,4,26,10
3761,4,26,10
3762,4,26,10
3763,4,26,10
3764,4,26,10
3765,4,26,10
3766,4,26,10
3767,4,26,10
3768,4,26,10
3769,4,26,10
3770,4,26,10
3771,4,26,10
3772,4,26,10
3773,4,26,10
3774,4,26,10
3775,4,26,10
3776,4,26,10
3777,4,26,10
3778,4,26,10
3779,4,26,10
3780,4,26,10
3781,4,26,10
3782,4,26,10
3783,4,26,10
3784,4,26,10
3785,4,26,10
3786,4,26,10
3787,4,26,10
3788,4,26,10
3789,4,26,10
3790,4,26,10
3791,4,26,10
3792,4,26,10
3793,4,26,10
3794,4,26,10
3795,4,26,10
3796,4,26,10
3797,4,26,10
3798,4,26,10
3799,4,26,10
3800,4,26,10
3801,4,26,10
3802,4,26,10
3803,4,26,10
3804,4,26,10
3805,4,26,10
3806,4,26,10
3807,4,26,10
3808,4,26,10
3809,4,26,10
3810,4,26,10
3811,4,26,10
3812,4,26,10
3813,4,26,10
3814,4,26,10
3815,4,26,10
3816,4,26,10
3817,4,26,10
3818,4,26,10
3819,4,26,10
3820,4,26,10
3821,4,26,10
3822,4,26,10
3823,4,26,10
3824,4,26,10
3825,4,26,10
3826,4,26,10
3827,4,26,10
3828,4,26,10
3829,4,26,10
3830,4,26,10
3831,4,26,10
3832,4,26,10
3833,4,26,10
3834,4,26,10
3835,4,26,10
3836,4,26,10
3837,4,26,10
3838,4,26,10
3839,4,26,10
3840,4,26,10
3841,4,26,10
3842,4,26,10
3843,4,26,10
3844,4,26,10
3845,4,26,10
3846,4,26,10
3847,4,26,10
3848,4,26,10
3849,4,26,10
3850,4,26,10
3851,4,26,10
3852,4,26,10
3853,4,26,10
3854,4,26,10
3855,4,26,10
3856,4,26,10
3857,4,26,10
3858,4,26,10
3859,4,26,10
3860,4,26,10
3861,4,26,10
3862,4,26,10
3863,4,26,10
3864,4,26,10
3865,4,26,10
3866,4,26,10
3867,4,26,10
3868,4,26,10
3869,4,26,10
3870,4,26,10
3871,4,26,10
3872,4,26,10
3873,4,26,10
3874,4,26,10
3875,4,26,10
3876,4,26,10
3877,4,26,10
3878,4,26,10
3879,4,26,10
3880,4,26,10
3881,4,26,10
3882,4,26,10
3883,4,26,10
3884,4,26,10
3885,4,26,10
3886,4,26,10
3887,4,26,10
3888,4,26,10
3889,4,26,10
3890,4,26,10
3891,4,26,10
3892,4,26,10
3893,4,26,10
3894,4,26,10
3895,4,26,10
3896,4,25,11
3897,4,25,11
3898,4,25,11
3899,4,25,11
3900,4,25,11
3901,4,25,11
3902,4,25,11
3903,4,25,11
3904,4,25,11
3905,4,25,11
3906,4,25,11
3907,4,25,11
3908,4,25,11
3909,4,25,11
3910,4,25,11
3911,4,25,11
3912,4,25,11
3913,4,25,11
3914,4,25,11
3915,4,25,11
3916,4,25,11
3917,4,25,11
3918,4,25,11
3919,4,25,11
3920,4,25,11
3921,4,25,11
3922,4,25,11
3923,4,25,11
3924,4,25,11
3925,4,25,11
3926,4,25,11
3927,4,25,11
3928,4,25,11
3929,4,25,11
3930,4,25,11
3931,4,25,11
3932,4,25,11
3933,4,25,11
3934,4,25,11
3935,4,25,11
3936,4,25,11
3937,4,25,11
3938,4,25,11
3939,4,25,11
3940,4,25,11
3941,4,25,11
3942,4,25,11
3943,4,25,11
3944,4,25,11
3945,4,25,11
3946,4,25,11
3947,4,25,11
3948,4,25,11
3949,4,25,11
3950,4,25,11
3951,4,25,11
3952,4,25,11
3953,4,25,11
3954,4,25,11
3955,4,25,11
3956,4,25,11
3957,4,25,11
3958,4,25,11
3959,4,25,11
3960,4,25,11
3961,4,25,11
3962,4,25,11
3963,4,25,11
3964,4,25,11
3965,4,25,11
3966,4,25,11
3967,4,25,11
3968,4,25,11
3969,4,25,11
3970,4,25,11
3971,4,25,11
3972,4,25,11
3973,4,25,11
3974,4,25,11
3975,4,25,11
3976,4,25,11
3977,4,25,11
3978,4,25,11
3979,4,25,11
3980,4,25,11
3981,4,25,11
3982,4,25,11
3983,4,25,11
3984,4,25,11
3985,4,25,11
3986,4,25,11
3987,4,25,11
3988,4,25,11
3989,4,25,11
3990,4,25,11
3991,4,25,11
3992,4,25,11
3993,4,25,11
3994,4,25,11
3995,4,25,11
3996,4,25,11
3997,4,25,11
3998,4,25,11
3999,4,25,11
4000,4,25,11
4001,4,25,11
4002,4,25,11
4003,4,25,11
4004,4,25,11
4005,4,25,11
4006,4,25,11
4007,4,25,11
4008,4,25,11
4009,4,25,11
4010,4,25,11
4011,4,25,11
4012,4,25,11
4013,4,25,11
4014,4,25,11
4015,4,25,11
4016,4,25,11
4017,4,25,11
4018,4,25,11
4019,4,25,11
4020,4,25,11
4021,4,25,11
4022,4,25,11
4023,4,25,11
4024,4,25,11
4025,4,25,11
4026,4,25,11
4027,4,25,11
4028,4,25,11
4029,4,25,11
4030,4,25,11
4031,4,25,11
4032,4,25,11
4033,4,25,11
4034,4,25,11
4035,4,25,11
4036,4,25,11
4037,4,25,11
4038,4,25,11
4039,4,25,11
4040,4,25,11
4041,4,25,11
4042,4,25,11
4043,4,25,11
4044,4,25,11
4045,4,25,11
4046,4,25,11
4047,4,25,11
4048,4,25,11
4049,4,25,11
4050,4,25,11
4051,4,25,11
4052,4,25,11
4053,4,25,11
4054,4,25,11
4055,4,25,11
4056,4,25,11
4057,4,25,11
4058,4,25,11
4059,4,25,11
4060,4,25,11
4061,4,25,11
4062,4,25,11
4063,4,25,11
4064,4,25,11
4065,4,25,11
4066,4,25,11
4067,4,25,11
4068,4,25,11
4069,4,25,11
4070,4,25,11
4071,4,25,11
4072,4,25,11
4073,4,25,11
4074,4,25,11
4075,4,25,11
4076,4,25,11
4077,4,25,11
4078,4,25,11
4079,4,25,11
4080,4,25,11
4081,4,25,11
4082,4,25,11
4083,4,25,11
4084,4,25,11
4085,4,25,11
4086,4,25,11
4087,4,25,11
4088,4,25,11
4089,4,25,11
4090,4,25,11
4091,4,25,11
4092,4,25,11
4093,4,25,11
4094,4,25,11
4095,4,24,12
4096,4,24,12
4097,4,24,12
4098,4,24,12
4099,4,24,12
4100,4,24,12
4101,4,24,12
4102,4,24,12
4103,4,24,12
4104,4,24,12
4105,4,24,12
4106,4,24,12
4107,4,24,12
4108,4,24,12
4109,4,24,12
4110,4,24,12
4111,4,24,12
4112,4,24,12
4113,4,24,12
4114,4,24,12
4115,4,24,12
4116,4,24,12
4117,4,24,12
4118,4,24,12
4119,4,24,12
4120,4,24,12
4121,4,24,12
4122,4,24,12
4123,4,24,12
4124,4,24,12
4125,4,24,12
4126,4,24,12
4127,4,24,12
4128,4,24,12
4129,4,24,12
4130,4,24,12
4131,4,24,12
4132,4,24,12
4133,4,24,12
4134,4,24,12
4135,4,24,12
4136,4,24,12
4137,4,24,12
4138,4,24,12
4139,4,24,12
4140,4,24,12
4141,4,24,12
4142,4,24,12
4143,4,24,12
4144,4,24,12
4145,4,24,12
4146,4,24,12
4147,4,24,12
4148,4,24,12
4149,4,24,12
4150,4,24,12
4151,4,24,12
4152,4,24,12
4153,4,24,12
4154,4,24,12
4155,4,24,12
4156,4,24,12
4157,4,24,12
4158,4,24,12
4159,4,24,12
4160,4,24,12
4161,4,24,12
4162,4,24,12
4163,4,24,12
4164,4,24,12
4165,4,24,12
4166,4,24,12
4167,4,24,12
4168,4,24,12
4169,4,24,12
4170,4,24,12
4171,4,24,12
4172,4,24,12
4173,4,24,12
4174,4,23,13
4175,4,23,13
4176,4,23,13
4177,4,23,13
4178,4,23,13
4179,4,23,13
4180,4,23,13
4181,4,23,13
4182,4,23,13
4183,4,23,13
4184,4,23,13
4185,4,23,13
4186,4,23,13
4187,4,23,13
4188,4,23,13
4189,4,23,13
4190,4,23,13
4191,4,23,13
4192,4,23,13
4193,4,23,13
4194,4,23,13
4195,4,23,13
4196,4,22,14
4197,4,22,14
4198,4,22,14
4199,4,22,14
4200,4,22,14
4201,4,22,14
4202,4,22,14
4203,4,22,14
4204,4,22,14
4205,4,22,14
4206,4,22,14
4207,4,22,14
4208,4,22,14
4209,4,22,14
4210,4,22,14
4211,4,22,14
4212,4,22,14
4213,4,22,14
4214,4,22,14
4215,4,22,14
4216,4,22,14
4217,4,22,14
4218,4,22,14
4219,4,22,14
4220,4,22,14
4221,4,22,14
4222,4,22,14
4223,4,22,14
4224,4,22,14
4225,4,22,14
4226,4,22,14
4227,4,22,14
4228,4,22,14
4229,4,22,14
4230,4,22,14
4231,4,22,14
4232,4,22,14
4233,4,22,14
4234,4,22,14
4235,4,22,14
4236,4,22,14
4237,4,22,14
4238,4,22,14
4239,4,22,14
4240,4,22,14
4241,4,22,14
4242,4,22,14
4243,4,22,14
4244,4,22,14
4245,4,22,14
4246,4,22,14
4247,4,22,14
4248,4,22,14
4249,4,22,14
4250,4,22,14
4251,4,22,14
4252,4,22,14
4253,4,22,14
4254,4,22,14
4255,4,22,14
4256,4,22,14
4257,4,22,14
4258,4,22,14
4259,4,22,14
4260,4,21,15
4261,4,21,15
4262,4,21,15
4263,4,21,15
4264,4,21,15
4265,4,21,15
4266,4,21,15
4267,4,21,15
4268,4,21,15
4269,4,21,15
4270,4,21,15
4271,4,21,15
4272,4,21,15
4273,4,21,15
4274,4,21,15
4275,4,21,15
4276,4,21,15
4277,4,21,15
4278,4,21,15
4279,4,21,15
4280,4,21,15
4281,4,21,15
4282,4,21,15
4283,4,21,15
4284,4,21,15
4285,4,21,15
4286,4,21,15
4287,4,21,15
4288,4,21,15
4289,4,21,15
4290,4,21,15
4291,4,20,16
4292,4,20,16
4293,4,20,16
4294,4,20,16
4295,4,20,16
4296,4,20,16
4297,4,20,16
4298,4,20,16
4299,4,20,16
4300,4,20,16
4301,4,20,16
4302,4,20,16
4303,4,20,16
4304,4,20,16
4305,4,20,16
4306,4,20,16
4307,4,20,16
4308,4,20,16
4309,4,20,16
4310,4,20,16
4311,4,20,16
4312,4,20,16
4313,4,20,16
4314,4,20,16
4315,4,20,16
4316,4,20,16
4317,4,20,16
4318,4,20,16
4319,4,20,16
4320,4,20,16
4321,4,20,16
4322,4,20,16
4323,4,20,16
4324,4,20,16
4325,4,20,16
4326,4,20,16
4327,4,20,16
4328,4,20,16
4329,4,20,16
4330,4,20,16
4331,4,20,16
4332,4,20,16
4333,4,20,16
4334,4,20,16
4335,4,20,16
4336,4,20,16
4337,3,21,16
4338,3,21,16
4339,3,21,16
4340,3,20,17
4341,3,20,17
4342,3,20,17
4343,3,20,17
4344,3,20,17
4345,3,20,17
4346,3,20,17
4347,3,20,17
4348,3,20,17
4349,3,20,17
4350,3,20,17
4351,3,20,17
4352,3,20,17
4353,3,20,17
4354,3,20,17
4355,3,20,17
4356,3,20,17
4357,3,20,17
4358,3,20,17
4359,3,20,17
4360,3,20,17
4361,3,20,17
4362,3,20,17
4363,3,20,17
4364,3,20,17
4365,3,20,17
4366,3,20,17
4367,3,20,17
4368,3,20,17
4369,3,20,17
4370,3,20,17
4371,3,20,17
4372,3,20,17
4373,3,20,17
4374,3,20,17
4375,3,20,17
4376,3,20,17
4377,3,20,17
4378,3,20,17
4379,3,20,17
4380,3,20,17
4381,3,20,17
4382,3,20,17
4383,3,20,17
4384,3,20,17
4385,3,20,17
4386,3,20,17
4387,3,20,17
4388,3,20,17
4389,3,20,17
4390,3,20,17
4391,3,20,17
4392,3,20,17
4393,3,20,17
4394,3,20,17
4395,3,20,17
4396,3,20,17
4397,3,20,17
4398,3,20,17
4399,3,20,17
4400,3,20,17
4401,3,20,17
4402,3,20,17
4403,3,20,17
4404,3,20,17
4405,3,20,17
4406,3,20,17
4407,3,20,17
4408,3,20,17
4409,3,20,17
4410,3,20,17
4411,3,20,17
4412,3,20,17
4413,3,20,17
4414,3,20,17
4415,3,20,17
4416,3,20,17
4417,3,20,17
4418,3,20,17
4419,3,20,17
4420,3,20,17
4421,3,20,17
4422,3,20,17
4423,3,20,17
4424,3,20,17
4425,3,20,17
4426,3,20,17
4427,3,20,17
4428,3,20,17
4429,3,20,17
4430,3,20,17
4431,3,20,17
4432,3,20,17
4433,3,20,17
4434,3,20,17
4435,3,20,17
4436,3,20,17
4437,3,20,17
4438,3,20,17
4439,3,20,17
4440,3,20,17
4441,3,20,17
4442,3,20,17
4443,3,20,17
4444,3,20,17
4445,3,20,17
4446,3,20,17
4447,3,20,17
4448,3,20,17
4449,3,20,17
4450,3,20,17
4451,3,20,17
4452,3,20,17
4453,3,20,17
4454,3,20,17
4455,3,20,17
4456,3,20,17
4457,3,20,17
4458,3,20,17
4459,3,20,17
4460,3,20,17
4461,3,20,17
4462,3,20,17
4463,3,20,17
4464,3,20,17
4465,3,20,17
4466,3,20,17
4467,3,20,17
4468,3,20,17
4469,3,20,17
4470,3,20,17
4471,3,20,17
4472,3,20,17
4473,3,20,17
4474,3,20,17
4475,3,20,17
4476,3,19,18
4477,3,19,18
4478,3,19,18
4479,3,19,18
4480,3,19,18
4481,3,19,18
4482,3,19,18
4483,3,19,18
4484,3,19,18
4485,3,19,18
4486,3,19,18
4487,3,19,18
4488,3,19,18
4489,3,19,18
4490,3,19,18
4491,3,19,18
4492,3,19,18
4493,3,19,18
4494,3,19,18
4495,3,19,18
4496,3,19,18
4497,3,19,18
4498,3,19,18
4499,3,19,18
4500,3,19,18
4501,3,19,18
4502,3,19,18
4503,3,19,18
4504,3,19,18
4505,3,19,18
4506,3,19,18
4507,3,19,18
4508,3,19,18
4509,3,19,18
4510,3,19,18
4511,3,19,18
4512,3,19,18
4513,3,19,18
4514,3,19,18
4515,3,19,18
4516,3,19,18
4517,3,19,18
4518,3,19,18
4519,3,19,18
4520,3,19,18
4521,3,19,18
4522,3,19,18
4523,3,19,18
4524,3,19,18
4525,3,19,18
4526,3,19,18
4527,3,19,18
4528,3,19,18
4529,3,19,18
4530,3,19,18
4531,3,19,18
4532,3,19,18
4533,3,19,18
4534,3,19,18
4535,3,19,18
4536,3,19,18
4537,3,19,18
4538,3,19,18
4539,3,19,18
4540,3,19,18
4541,3,19,18
4542,3,19,18
4543,3,19,18
4544,3,19,18
4545,3,19,18
4546,3,19,18
4547,3,19,18
4548,3,19,18
4549,3,19,18
4550,3,19,18
4551,3,19,18
4552,3,19,18
4553,3,19,18
4554,3,19,18
4555,3,19,18
4556,3,19,18
4557,3,19,18
4558,3,19,18
4559,3,19,18
4560,3,19,18
4561,3,19,18
4562,3,19,18
4563,3,19,18
4564,3,19,18
4565,3,19,18
4566,3,19,18
4567,3,19,18
4568,3,19,18
4569,3,19,18
4570,3,19,18
4571,3,19,18
4572,3,19,18
4573,3,19,18
4574,3,19,18
4575,3,19,18
4576,3,19,18
4577,3,19,18
4578,3,19,18
4579,3,19,18
4580,3,19,18
4581,3,19,18
4582,3,19,18
4583,3,19,18
4584,3,19,18
4585,3,19,18
4586,3,19,18
4587,3,19,18
4588,3,19,18
4589,3,19,18
4590,3,19,18
4591,3,19,18
4592,2,20,18
4593,2,20,18
4594,2,20,18
4595,2,20,18
4596,2,20,18
4597,2,20,18
4598,2,20,18
4599,2,20,18
4600,2,20,18
4601,2,20,18
4602,2,20,18
4603,2,20,18
4604,2,20,18
4605,2,20,18
4606,2,20,18
4607,2,20,18
4608,2,20,18
4609,2,20,18
4610,2,20,18
4611,2,20,18
4612,2,20,18
4613,2,20,18
4614,2,20,18
4615,2,20,18
4616,2,20,18
4617,2,20,18
4618,2,20,18
4619,2,20,18
4620,2,20,18
4621,2,20,18
4622,2,20,18
4623,2,20,18
4624,2,20,18
4625,2,20,18
4626,2,20,18
4627,2,20,18
4628,2,20,18
4629,2,20,18
4630,2,20,18
4631,2,20,18
4632,2,20,18
4633,2,20,18
4634,2,20,18
4635,2,20,18
4636,2,20,18
4637,2,20,18
4638,2,20,18
4639,2,20,18
4640,2,20,18
4641,2,20,18
4642,2,20,18
4643,2,20,18
4644,2,20,18
4645,2,20,18
4646,2,20,18
4647,2,20,18
4648,2,20,18
4649,2,20,18
4650,2,20,18
4651,2,20,18
4652,2,20,18
4653,2,20,18
4654,2,20,18
4655,2,20,18
4656,2,20,18
4657,2,20,18
4658,2,20,18
4659,2,20,18
4660,2,20,18
4661,2,20,18
4662,2,20,18
4663,2,20,18
4664,2,20,18
4665,2,20,18
4666,2,20,18
4667,2,20,18
4668,2,20,18
4669,2,20,18
4670,2,20,18
4671,2,20,18
4672,2,20,18
4673,2,20,18
4674,2,20,18
4675,2,20,18
4676,2,20,18
4677,2,20,18
4678,2,20,18
4679,2,20,18
4680,2,20,18
4681,2,20,18
4682,2,20,18
4683,2,20,18
4684,2,20,18
4685,2,20,18
4686,2,20,18
4687,2,20,18
4688,2,20,18
4689,2,20,18
4690,2,20,18
4691,2,20,18
4692,2,20,18
4693,2,20,18
4694,2,20,18
4695,2,20,18
4696,2,20,18
4697,2,20,18
4698,2,20,18
4699,2,20,18
4700,2,20,18
4701,2,20,18
4702,2,20,18
4703,2,20,18
4704,2,20,18
4705,2,20,18
4706,2,20,18
4707,2,20,18
4708,2,20,18
4709,2,20,18
4710,2,20,18
4711,2,20,18
4712,2,20,18
4713,2,20,18
4714,2,20,18
4715,2,20,18
4716,2,20,18
4717,2,20,18
4718,2,20,18
4719,2,20,18
4720,2,20,18
4721,2,20,18
4722,2,20,18
4723,2,20,18
4724,2,20,18
4725,2,20,18
4726,2,20,18
4727,2,20,18
4728,2,20,18
4729,2,20,18
4730,2,20,18
4731,2,20,18
4732,2,20,18
4733,2,20,18
4734,2,20,18
4735,2,20,18
4736,2,20,18
4737,2,20,18
4738,2,20,18
4739,2,20,18
4740,2,20,18
4741,2,20,18
4742,2,20,18
4743,2,20,18
4744,2,20,18
4745,2,20,18
4746,2,20,18
4747,2,20,18
4748,2,20,18
4749,2,20,18
4750,2,20,18
4751,2,20,18
4752,2,20,18
4753,2,20,18
4754,2,20,18
4755,2,20,18
4756,2,20,18
4757,2,20,18
4758,2,20,18
4759,2,20,18
4760,2,20,18
4761,2,20,18
4762,2,20,18
4763,2,20,18
