<cur_step>,<num_susceptible>,<num_infected>,<num_recovered>
3212,2,30,8
3213,2,30,8
3214,2,30,8
3215,2,30,8
3216,2,30,8
3217,2,30,8
3218,2,30,8
3219,2,30,8
3220,2,30,8
3221,2,30,8
3222,2,30,8
3223,2,30,8
3224,2,30,8
3225,2,30,8
3226,2,30,8
3227,2,30,8
3228,2,30,8
3229,2,30,8
3230,2,30,8
3231,2,30,8
3232,2,30,8
3233,2,30,8
3234,2,30,8
3235,2,30,8
3236,2,30,8
3237,2,30,8
3238,2,30,8
3239,2,30,8
3240,2,30,8
3241,2,30,8
3242,2,30,8
3243,2,30,8
3244,2,30,8
3245,2,30,8
3246,2,30,8
3247,2,30,8
3248,2,30,8
3249,2,30,8
3250,2,30,8
3251,2,30,8
3252,2,30,8
3253,2,30,8
3254,2,30,8
3255,2,30,8
3256,2,30,8
3257,2,30,8
3258,2,30,8
3259,2,30,8
3260,2,30,8
3261,2,30,8
3262,2,30,8
3263,2,30,8
3264,2,30,8
3265,2,30,8
3266,2,30,8
3267,2,30,8
3268,2,30,8
3269,2,30,8
3270,2,30,8
3271,2,30,8
3272,2,30,8
3273,2,30,8
3274,2,30,8
3275,2,30,8
3276,2,30,8
3277,2,30,8
3278,2,30,8
3279,2,30,8
3280,2,30,8
3281,2,30,8
3282,2,30,8
3283,2,30,8
3284,2,30,8
3285,2,30,8
3286,2,30,8
3287,2,30,8
3288,2,30,8
3289,2,30,8
3290,2,30,8
3291,2,30,8
3292,2,30,8
3293,2,30,8
3294,2,30,8
3295,2,30,8
3296,2,30,8
3297,2,30,8
3298,2,30,8
3299,2,29,9
3300,2,29,9
3301,2,29,9
3302,2,29,9
3303,2,29,9
3304,2,29,9
3305,2,29,9
3306,2,29,9
3307,2,29,9
3308,2,29,9
3309,2,29,9
3310,2,29,9
3311,2,29,9
3312,2,29,9
3313,2,29,9
3314,2,29,9
3315,2,29,9
3316,2,29,9
3317,2,29,9
3318,2,29,9
3319,2,29,9
3320,2,29,9
3321,2,29,9
3322,2,29,9
3323,2,29,9
3324,2,29,9
3325,2,29,9
3326,2,29,9
3327,2,29,9
3328,2,29,9
3329,2,29,9
3330,2,29,9
3331,2,29,9
3332,2,29,9
3333,2,29,9
3334,2,29,9
3335,2,29,9
3336,2,29,9
3337,2,29,9
3338,2,29,9
3339,2,29,9
3340,2,29,9
3341,2,29,9
3342,2,28,10
3343,2,28,10
3344,2,28,10
3345,2,28,10
3346,2,28,10
3347,2,28,10
3348,2,28,10
3349,2,28,10
3350,2,28,10
3351,2,28,10
3352,2,28,10
3353,2,28,10
3354,2,28,10
3355,2,28,10
3356,2,28,10
3357,2,28,10
3358,2,28,10
3359,2,28,10
3360,2,28,10
3361,2,28,10
3362,2,28,10
3363,2,28,10
3364,2,28,10
3365,2,28,10
3366,2,28,10
3367,2,28,10
3368,2,28,10
3369,2,28,10
3370,2,28,10
3371,2,28,10
3372,2,28,10
3373,2,28,10
3374,2,28,10
3375,2,28,10
3376,2,28,10
3377,2,28,10
3378,2,28,10
3379,2,28,10
3380,2,28,10
3381,2,28,10
3382,2,28,10
3383,2,28,10
3384,2,28,10
3385,2,28,10
3386,2,28,10
3387,2,28,10
3388,2,28,10
3389,2,28,10
3390,2,28,10
3391,2,28,10
3392,2,28,10
3393,2,28,10
3394,2,28,10
3395,2,28,10
3396,2,28,10
3397,2,28,10
3398,2,28,10
3399,2,28,10
3400,2,28,10
3401,2,28,10
3402,2,28,10
3403,2,28,10
3404,2,28,10
3405,2,28,10
3406,2,28,10
3407,2,28,10
3408,2,28,10
3409,1,29,10
3410,1,29,10
3411,1,29,10
3412,1,29,10
3413,1,29,10
3414,1,29,10
3415,1,29,10
3416,1,29,10
3417,1,29,10
3418,1,29,10
3419,1,29,10
3420,1,29,10
3421,1,29,10
3422,0,30,10
3423,0,30,10
3424,0,30,10
3425,0,30,10
3426,0,30,10
3427,0,30,10
3428,0,30,10
3429,0,30,10
3430,0,30,10
3431,0,30,10
3432,0,30,10
3433,0,30,10
3434,0,30,10
3435,0,30,10
3436,0,30,10
3437,0,30,10
3438,0,30,10
3439,0,30,10
3440,0,30,10
3441,0,30,10
3442,0,30,10
3443,0,29,11
3444,0,29,11
3445,0,29,11
3446,0,29,11
3447,0,29,11
3448,0,29,11
3449,0,29,11
3450,0,29,11
3451,0,29,11
3452,0,29,11
3453,0,29,11
3454,0,29,11
3455,0,29,11
3456,0,29,11
3457,0,29,11
3458,0,29,11
3459,0,29,11
3460,0,29,11
3461,0,29,11
3462,0,29,11
3463,0,29,11
3464,0,29,11
3465,0,29,11
3466,0,29,11
3467,0,29,11
3468,0,29,11
3469,0,29,11
3470,0,29,11
3471,0,29,11
3472,0,29,11
3473,0,29,11
3474,0,29,11
3475,0,29,11
3476,0,29,11
3477,0,29,11
3478,0,29,11
3479,0,29,11
3480,0,29,11
3481,0,29,11
3482,0,29,11
3483,0,29,11
3484,0,29,11
3485,0,29,11
3486,0,29,11
3487,0,29,11
3488,0,29,11
3489,0,29,11
3490,0,29,11
3491,0,29,11
3492,0,29,11
3493,0,29,11
3494,0,29,11
3495,0,29,11
3496,0,29,11
3497,0,29,11
3498,0,29,11
3499,0,29,11
3500,0,29,11
3501,0,29,11
3502,0,29,11
3503,0,29,11
3504,0,29,11
3505,0,29,11
3506,0,29,11
3507,0,29,11
3508,0,29,11
3509,0,29,11
3510,0,29,11
3511,0,29,11
3512,0,29,11
3513,0,29,11
3514,0,29,11
3515,0,29,11
3516,0,29,11
3517,0,29,11
3518,0,29,11
3519,0,29,11
3520,0,29,11
3521,0,29,11
3522,0,29,11
3523,0,29,11
3524,0,29,11
3525,0,29,11
3526,0,29,11
3527,0,29,11
3528,0,29,11
3529,0,29,11
3530,0,29,11
3531,0,29,11
3532,0,29,11
3533,0,29,11
3534,0,29,11
3535,0,29,11
3536,0,29,11
3537,0,29,11
3538,0,29,11
3539,0,29,11
3540,0,29,11
3541,0,29,11
3542,0,29,11
3543,0,29,11
3544,0,29,11
3545,0,29,11
3546,0,29,11
3547,0,29,11
3548,0,29,11
3549,0,29,11
3550,0,29,11
3551,0,29,11
3552,0,29,11
3553,0,29,11
3554,0,29,11
3555,0,29,11
3556,0,29,11
3557,0,29,11
3558,0,29,11
3559,0,29,11
3560,0,29,11
3561,0,29,11
3562,0,29,11
3563,0,29,11
3564,0,29,11
3565,0,29,11
3566,0,29,11
3567,0,29,11
3568,0,29,11
3569,0,29,11
3570,0,29,11
3571,0,29,11
3572,0,29,11
3573,0,29,11
3574,0,29,11
3575,0,29,11
3576,0,29,11
3577,0,29,11
3578,0,29,11
3579,0,29,11
3580,0,29,11
3581,0,29,11
3582,0,29,11
3583,0,29,11
3584,0,29,11
3585,0,29,11
3586,0,29,11
3587,0,29,11
3588,0,29,11
3589,0,29,11
3590,0,29,11
3591,0,29,11
3592,0,29,11
3593,0,29,11
3594,0,29,11
3595,0,29,11
3596,0,29,11
3597,0,29,11
3598,0,29,11
3599,0,29,11
3600,0,29,11
3601,0,29,11
3602,0,29,11
3603,0,29,11
3604,0,29,11
3605,0,29,11
3606,0,29,11
3607,0,29,11
3608,0,29,11
3609,0,29,11
3610,0,29,11
3611,0,29,11
3612,0,29,11
3613,0,29,11
3614,0,29,11
3615,0,29,11
3616,0,29,11
3617,0,29,11
3618,0,29,11
3619,0,29,11
3620,0,29,11
3621,0,29,11
3622,0,29,11
3623,0,29,11
3624,0,29,11
3625,0,29,11
3626,0,29,11
3627,0,29,11
3628,0,29,11
3629,0,29,11
3630,0,29,11
3631,0,29,11
3632,0,29,11
3633,0,29,11
3634,0,29,11
3635,0,29,11
3636,0,29,11
3637,0,29,11
3638,0,29,11
3639,0,29,11
3640,0,29,11
3641,0,29,11
3642,0,29,11
3643,0,29,11
3644,0,29,11
3645,0,29,11
3646,0,29,11
3647,0,29,11
3648,0,29,11
3649,0,29,11
3650,0,29,11
3651,0,29,11
3652,0,29,11
3653,0,29,11
3654,0,29,11
3655,0,29,11
3656,0,29,11
3657,0,29,11
3658,0,29,11
3659,0,29,11
3660,0,29,11
3661,0,29,11
3662,0,29,11
3663,0,29,11
3664,0,29,11
3665,0,29,11
3666,0,29,11
3667,0,29,11
3668,0,29,11
3669,0,29,11
3670,0,29,11
3671,0,29,11
3672,0,29,11
3673,0,29,11
3674,0,29,11
3675,0,29,11
3676,0,29,11
3677,0,29,11
3678,0,29,11
3679,0,29,11
3680,0,29,11
3681,0,29,11
3682,0,29,11
3683,0,29,11
3684,0,29,11
3685,0,29,11
3686,0,29,11
3687,0,29,11
3688,0,29,11
3689,0,29,11
3690,0,29,11
3691,0,29,11
3692,0,29,11
3693,0,29,11
3694,0,29,11
3695,0,29,11
3696,0,29,11
3697,0,29,11
3698,0,29,11
3699,0,29,11
3700,0,29,11
3701,0,29,11
3702,0,29,11
3703,0,29,11
3704,0,29,11
3705,0,29,11
3706,0,29,11
3707,0,29,11
3708,0,29,11
3709,0,29,11
3710,0,28,12
3711,0,28,12
3712,0,28,12
3713,0,28,12
3714,0,28,12
3715,0,28,12
3716,0,28,12
3717,0,28,12
3718,0,28,12
3719,0,28,12
3720,0,28,12
3721,0,28,12
3722,0,28,12
3723,0,28,12
3724,0,28,12
3725,0,28,12
3726,0,28,12
3727,0,28,12
3728,0,28,12
3729,0,28,12
3730,0,28,12
3731,0,28,12
3732,0,28,12
3733,0,28,12
3734,0,28,12
3735,0,28,12
3736,0,28,12
3737,0,28,12
3738,0,28,12
3739,0,28,12
3740,0,28,12
3741,0,28,12
3742,0,28,12
3743,0,28,12
3744,0,28,12
3745,0,28,12
3746,0,28,12
3747,0,28,12
3748,0,28,12
3749,0,28,12
3750,0,28,12
3751,0,28,12
3752,0,28,12
3753,0,28,12
3754,0,28,12
3755,0,28,12
3756,0,28,12
3757,0,28,12
3758,0,28,12
3759,0,28,12
3760,0,28,12
3761,0,28,12
3762,0,28,12
3763,0,28,12
3764,0,28,12
3765,0,28,12
3766,0,28,12
3767,0,28,12
3768,0,28,12
3769,0,28,12
3770,0,28,12
3771,0,28,12
3772,0,28,12
3773,0,28,12
3774,0,28,12
3775,0,28,12
3776,0,28,12
3777,0,28,12
3778,0,28,12
3779,0,28,12
3780,0,28,12
3781,0,28,12
3782,0,28,12
3783,0,28,12
3784,0,28,12
3785,0,28,12
3786,0,28,12
3787,0,28,12
3788,0,28,12
3789,0,28,12
3790,0,28,12
3791,0,28,12
3792,0,28,12
3793,0,28,12
3794,0,28,12
3795,0,28,12
3796,0,28,12
3797,0,28,12
3798,0,28,12
3799,0,28,12
3800,0,28,12
3801,0,28,12
3802,0,28,12
3803,0,28,12
3804,0,28,12
3805,0,28,12
3806,0,28,12
3807,0,28,12
3808,0,28,12
3809,0,28,12
3810,0,28,12
3811,0,28,12
3812,0,28,12
3813,0,28,12
3814,0,28,12
3815,0,28,12
3816,0,28,12
3817,0,28,12
3818,0,28,12
3819,0,28,12
3820,0,28,12
3821,0,28,12
3822,0,28,12
3823,0,28,12
3824,0,28,12
3825,0,28,12
3826,0,28,12
3827,0,28,12
3828,0,28,12
3829,0,28,12
3830,0,28,12
3831,0,28,12
3832,0,28,12
3833,0,28,12
3834,0,28,12
3835,0,28,12
3836,0,27,13
3837,0,27,13
3838,0,27,13
3839,0,27,13
3840,0,27,13
3841,0,27,13
3842,0,27,13
3843,0,27,13
3844,0,27,13
3845,0,27,13
3846,0,27,13
3847,0,27,13
3848,0,27,13
3849,0,27,13
3850,0,27,13
3851,0,27,13
3852,0,27,13
3853,0,27,13
3854,0,27,13
3855,0,27,13
3856,0,27,13
3857,0,27,13
3858,0,27,13
3859,0,27,13
3860,0,27,13
3861,0,27,13
3862,0,27,13
3863,0,27,13
3864,0,27,13
3865,0,27,13
3866,0,27,13
3867,0,27,13
3868,0,27,13
3869,0,27,13
3870,0,27,13
3871,0,27,13
3872,0,27,13
3873,0,27,13
3874,0,27,13
3875,0,27,13
3876,0,27,13
3877,0,27,13
3878,0,27,13
3879,0,27,13
3880,0,27,13
3881,0,26,14
3882,0,26,14
3883,0,26,14
3884,0,26,14
3885,0,26,14
3886,0,26,14
3887,0,26,14
3888,0,26,14
3889,0,26,14
3890,0,26,14
3891,0,26,14
3892,0,26,14
3893,0,26,14
3894,0,26,14
3895,0,25,15
3896,0,25,15
3897,0,25,15
3898,0,25,15
3899,0,25,15
3900,0,25,15
3901,0,25,15
3902,0,25,15
3903,0,25,15
3904,0,25,15
3905,0,25,15
3906,0,25,15
3907,0,24,16
3908,0,24,16
3909,0,24,16
3910,0,24,16
3911,0,24,16
3912,0,24,16
3913,0,24,16
3914,0,24,16
3915,0,24,16
3916,0,24,16
3917,0,24,16
3918,0,24,16
3919,0,24,16
3920,0,24,16
3921,0,24,16
3922,0,24,16
3923,0,24,16
3924,0,24,16
3925,0,24,16
3926,0,24,16
3927,0,24,16
3928,0,24,16
3929,0,24,16
3930,0,24,16
3931,0,24,16
3932,0,24,16
3933,0,24,16
3934,0,24,16
3935,0,24,16
3936,0,24,16
3937,0,24,16
3938,0,24,16
3939,0,24,16
3940,0,24,16
3941,0,24,16
3942,0,24,16
3943,0,24,16
3944,0,24,16
3945,0,24,16
3946,0,24,16
3947,0,24,16
3948,0,24,16
3949,0,24,16
3950,0,24,16
3951,0,24,16
3952,0,24,16
3953,0,24,16
3954,0,24,16
3955,0,24,16
3956,0,24,16
3957,0,24,16
3958,0,24,16
3959,0,24,16
3960,0,24,16
3961,0,24,16
3962,0,24,16
3963,0,24,16
3964,0,24,16
3965,0,24,16
3966,0,24,16
3967,0,24,16
3968,0,24,16
3969,0,24,16
3970,0,24,16
3971,0,24,16
3972,0,24,16
3973,0,24,16
3974,0,24,16
3975,0,24,16
3976,0,24,16
3977,0,24,16
3978,0,24,16
3979,0,24,16
3980,0,24,16
3981,0,24,16
3982,0,24,16
3983,0,24,16
3984,0,24,16
3985,0,24,16
3986,0,24,16
3987,0,24,16
3988,0,24,16
3989,0,24,16
3990,0,24,16
3991,0,24,16
3992,0,24,16
3993,0,24,16
3994,0,24,16
3995,0,24,16
3996,0,24,16
3997,0,24,16
3998,0,24,16
3999,0,24,16
4000,0,24,16
4001,0,24,16
4002,0,24,16
4003,0,24,16
4004,0,24,16
4005,0,24,16
4006,0,24,16
4007,0,24,16
4008,0,24,16
4009,0,24,16
4010,0,24,16
4011,0,24,16
4012,0,24,16
4013,0,24,16
4014,0,24,16
4015,0,24,16
4016,0,24,16
4017,0,24,16
4018,0,24,16
4019,0,24,16
4020,0,24,16
4021,0,24,16
4022,0,24,16
4023,0,24,16
4024,0,24,16
4025,0,24,16
4026,0,24,16
4027,0,24,16
4028,0,24,16
4029,0,24,16
4030,0,24,16
4031,0,24,16
4032,0,24,16
4033,0,24,16
4034,0,24,16
4035,0,24,16
4036,0,24,16
4037,0,24,16
4038,0,24,16
4039,0,24,16
4040,0,24,16
4041,0,24,16
4042,0,24,16
4043,0,24,16
4044,0,24,16
4045,0,24,16
4046,0,24,16
4047,0,24,16
4048,0,24,16
4049,0,24,16
4050,0,24,16
4051,0,24,16
4052,0,24,16
4053,0,24,16
4054,0,24,16
4055,0,24,16
4056,0,24,16
4057,0,24,16
4058,0,24,16
4059,0,24,16
4060,0,24,16
4061,0,24,16
4062,0,24,16
4063,0,24,16
4064,0,24,16
4065,0,24,16
4066,0,24,16
4067,0,24,16
4068,0,24,16
4069,0,24,16
4070,0,24,16
4071,0,24,16
4072,0,24,16
4073,0,24,16
4074,0,23,17
4075,0,23,17
4076,0,23,17
4077,0,23,17
4078,0,23,17
4079,0,23,17
4080,0,23,17
4081,0,23,17
4082,0,23,17
4083,0,23,17
4084,0,23,17
4085,0,23,17
4086,0,23,17
4087,0,23,17
4088,0,23,17
4089,0,23,17
4090,0,23,17
4091,0,23,17
4092,0,23,17
4093,0,23,17
4094,0,23,17
4095,0,22,18
4096,0,22,18
4097,0,21,19
4098,0,21,19
4099,0,21,19
4100,0,21,19
4101,0,21,19
4102,0,21,19
4103,0,21,19
4104,0,21,19
4105,0,21,19
4106,0,21,19
4107,0,21,19
4108,0,21,19
4109,0,21,19
4110,0,21,19
4111,0,21,19
4112,0,21,19
4113,0,21,19
4114,0,21,19
4115,0,21,19
4116,0,21,19
4117,0,21,19
4118,0,21,19
4119,0,21,19
4120,0,21,19
4121,0,21,19
4122,0,21,19
4123,0,21,19
4124,0,21,19
4125,0,21,19
4126,0,21,19
4127,0,21,19
4128,0,21,19
4129,0,21,19
4130,0,21,19
4131,0,21,19
4132,0,21,19
4133,0,21,19
4134,0,21,19
4135,0,21,19
4136,0,21,19
4137,0,21,19
4138,0,21,19
4139,0,21,19
4140,0,21,19
4141,0,21,19
4142,0,21,19
4143,0,20,20
4144,0,20,20
4145,0,20,20
4146,0,20,20
4147,0,20,20
4148,0,20,20
4149,0,20,20
4150,0,20,20
4151,0,20,20
4152,0,20,20
4153,0,20,20
4154,0,20,20
4155,0,20,20
4156,0,20,20
4157,0,20,20
4158,0,20,20
4159,0,20,20
4160,0,20,20
4161,0,20,20
4162,0,20,20
4163,0,20,20
4164,0,20,20
4165,0,20,20
4166,0,20,20
4167,0,20,20
4168,0,20,20
4169,0,20,20
4170,0,20,20
4171,0,20,20
4172,0,20,20
4173,0,19,21
4174,0,19,21
4175,0,19,21
4176,0,19,21
4177,0,19,21
4178,0,19,21
4179,0,19,21
4180,0,19,21
4181,0,19,21
4182,0,19,21
4183,0,19,21
4184,0,19,21
4185,0,19,21
4186,0,19,21
4187,0,19,21
4188,0,19,21
4189,0,19,21
4190,0,19,21
4191,0,19,21
4192,0,19,21
4193,0,19,21
4194,0,19,21
4195,0,19,21
4196,0,19,21
4197,0,19,21
4198,0,19,21
4199,0,19,21
4200,0,19,21
4201,0,19,21
4202,0,19,21
4203,0,19,21
4204,0,19,21
4205,0,19,21
4206,0,19,21
4207,0,19,21
4208,0,19,21
4209,0,19,21
4210,0,19,21
4211,0,19,21
4212,0,19,21
4213,0,19,21
4214,0,19,21
4215,0,19,21
4216,0,18,22
4217,0,17,23
4218,0,17,23
4219,0,17,23
4220,0,17,23
4221,0,17,23
4222,0,17,23
4223,0,17,23
4224,0,17,23
4225,0,17,23
4226,0,17,23
4227,0,17,23
4228,0,17,23
4229,0,17,23
4230,0,17,23
4231,0,17,23
4232,0,17,23
4233,0,17,23
4234,0,17,23
4235,0,17,23
4236,0,17,23
4237,0,17,23
4238,0,17,23
4239,0,17,23
4240,0,17,23
4241,0,17,23
4242,0,17,23
4243,0,17,23
4244,0,17,23
4245,0,17,23
4246,0,17,23
4247,0,17,23
4248,0,17,23
4249,0,17,23
4250,0,17,23
4251,0,17,23
4252,0,17,23
4253,0,17,23
4254,0,17,23
4255,0,17,23
4256,0,17,23
4257,0,17,23
4258,0,17,23
4259,0,17,23
4260,0,16,24
4261,0,16,24
4262,0,16,24
4263,0,16,24
4264,0,16,24
4265,0,16,24
4266,0,16,24
4267,0,16,24
4268,0,16,24
4269,0,16,24
4270,0,16,24
4271,0,16,24
4272,0,16,24
4273,0,16,24
4274,0,16,24
4275,0,16,24
4276,0,16,24
4277,0,16,24
4278,0,16,24
4279,0,16,24
4280,0,16,24
4281,0,16,24
4282,0,16,24
4283,0,16,24
4284,0,16,24
4285,0,15,25
4286,0,15,25
4287,0,15,25
4288,0,15,25
4289,0,15,25
4290,0,15,25
4291,0,15,25
4292,0,15,25
4293,0,15,25
4294,0,15,25
4295,0,15,25
4296,0,15,25
4297,0,15,25
4298,0,15,25
4299,0,15,25
4300,0,15,25
4301,0,15,25
4302,0,15,25
4303,0,15,25
4304,0,15,25
4305,0,15,25
4306,0,15,25
4307,0,15,25
4308,0,15,25
4309,0,15,25
4310,0,15,25
4311,0,15,25
4312,0,15,25
4313,0,15,25
4314,0,15,25
4315,0,15,25
4316,0,15,25
4317,0,15,25
4318,0,15,25
4319,0,15,25
4320,0,15,25
4321,0,15,25
4322,0,15,25
4323,0,15,25
4324,0,15,25
4325,0,15,25
4326,0,15,25
4327,0,15,25
4328,0,15,25
4329,0,15,25
4330,0,15,25
4331,0,15,25
4332,0,15,25
4333,0,15,25
4334,0,15,25
4335,0,15,25
4336,0,15,25
4337,0,15,25
4338,0,15,25
4339,0,15,25
4340,0,15,25
4341,0,15,25
4342,0,15,25
4343,0,15,25
4344,0,15,25
4345,0,15,25
4346,0,15,25
4347,0,15,25
4348,0,15,25
4349,0,15,25
4350,0,15,25
4351,0,15,25
4352,0,15,25
4353,0,15,25
4354,0,15,25
4355,0,15,25
4356,0,15,25
4357,0,15,25
4358,0,15,25
4359,0,15,25
4360,0,15,25
4361,0,15,25
4362,0,15,25
4363,0,15,25
4364,0,15,25
4365,0,15,25
4366,0,15,25
4367,0,15,25
4368,0,15,25
4369,0,15,25
4370,0,15,25
4371,0,15,25
4372,0,15,25
4373,0,15,25
4374,0,15,25
4375,0,15,25
4376,0,15,25
4377,0,15,25
4378,0,15,25
4379,0,14,26
4380,0,14,26
4381,0,14,26
4382,0,14,26
4383,0,14,26
4384,0,14,26
4385,0,14,26
4386,0,14,26
4387,0,14,26
4388,0,14,26
4389,0,14,26
4390,0,14,26
4391,0,14,26
4392,0,13,27
4393,0,13,27
4394,0,13,27
4395,0,13,27
4396,0,13,27
4397,0,13,27
4398,0,12,28
4399,0,12,28
4400,0,12,28
4401,0,12,28
4402,0,12,28
4403,0,12,28
4404,0,12,28
4405,0,12,28
4406,0,12,28
4407,0,12,28
4408,0,12,28
4409,0,12,28
4410,0,12,28
4411,0,12,28
4412,0,12,28
4413,0,12,28
4414,0,12,28
4415,0,12,28
4416,0,12,28
4417,0,12,28
4418,0,12,28
4419,0,12,28
4420,0,12,28
4421,0,12,28
4422,0,11,29
4423,0,11,29
4424,0,11,29
4425,0,11,29
4426,0,11,29
4427,0,11,29
4428,0,11,29
4429,0,11,29
4430,0,11,29
4431,0,11,29
4432,0,11,29
4433,0,11,29
4434,0,11,29
4435,0,11,29
4436,0,11,29
4437,0,11,29
4438,0,11,29
4439,0,11,29
4440,0,11,29
4441,0,11,29
4442,0,11,29
4443,0,11,29
4444,0,11,29
4445,0,11,29
4446,0,11,29
4447,0,11,29
4448,0,11,29
4449,0,11,29
4450,0,11,29
4451,0,11,29
4452,0,11,29
4453,0,11,29
4454,0,11,29
4455,0,11,29
4456,0,11,29
4457,0,11,29
4458,0,11,29
4459,0,11,29
4460,0,11,29
4461,0,11,29
4462,0,11,29
4463,0,11,29
4464,0,11,29
4465,0,11,29
4466,0,11,29
4467,0,11,29
4468,0,11,29
4469,0,11,29
4470,0,11,29
4471,0,11,29
4472,0,11,29
4473,0,10,30
4474,0,10,30
4475,0,10,30
4476,0,10,30
4477,0,10,30
4478,0,10,30
4479,0,10,30
4480,0,10,30
4481,0,10,30
4482,0,10,30
4483,0,10,30
4484,0,10,30
4485,0,10,30
4486,0,10,30
4487,0,10,30
4488,0,10,30
4489,0,10,30
4490,0,10,30
4491,0,10,30
4492,0,10,30
4493,0,10,30
4494,0,10,30
4495,0,10,30
4496,0,10,30
4497,0,10,30
4498,0,10,30
4499,0,10,30
4500,0,10,30
4501,0,10,30
4502,0,10,30
4503,0,10,30
4504,0,10,30
4505,0,10,30
4506,0,10,30
4507,0,10,30
4508,0,10,30
4509,0,10,30
4510,0,10,30
4511,0,10,30
4512,0,10,30
4513,0,10,30
4514,0,10,30
4515,0,10,30
4516,0,10,30
4517,0,10,30
4518,0,10,30
4519,0,10,30
4520,0,10,30
4521,0,10,30
4522,0,10,30
4523,0,10,30
4524,0,10,30
4525,0,10,30
4526,0,10,30
4527,0,10,30
4528,0,10,30
4529,0,10,30
4530,0,10,30
4531,0,10,30
4532,0,10,30
4533,0,10,30
4534,0,10,30
4535,0,10,30
4536,0,10,30
4537,0,10,30
4538,0,10,30
4539,0,10,30
4540,0,10,30
4541,0,10,30
4542,0,10,30
4543,0,10,30
4544,0,10,30
4545,0,10,30
4546,0,10,30
4547,0,10,30
4548,0,10,30
4549,0,10,30
4550,0,10,30
4551,0,10,30
4552,0,10,30
4553,0,10,30
4554,0,10,30
4555,0,10,30
4556,0,10,30
4557,0,10,30
4558,0,10,30
4559,0,10,30
4560,0,10,30
4561,0,10,30
4562,0,10,30
4563,0,10,30
4564,0,10,30
4565,0,10,30
4566,0,10,30
4567,0,10,30
4568,0,10,30
4569,0,10,30
4570,0,10,30
4571,0,10,30
4572,0,10,30
4573,0,10,30
4574,0,10,30
4575,0,10,30
4576,0,10,30
4577,0,10,30
4578,0,10,30
4579,0,10,30
4580,0,10,30
4581,0,10,30
4582,0,10,30
4583,0,10,30
4584,0,10,30
4585,0,10,30
4586,0,10,30
4587,0,10,30
4588,0,10,30
4589,0,10,30
4590,0,10,30
4591,0,10,30
4592,0,10,30
4593,0,10,30
4594,0,10,30
4595,0,10,30
4596,0,10,30
4597,0,9,31
4598,0,9,31
4599,0,9,31
4600,0,9,31
4601,0,9,31
4602,0,9,31
4603,0,9,31
4604,0,9,31
4605,0,9,31
4606,0,9,31
4607,0,9,31
4608,0,9,31
4609,0,9,31
4610,0,9,31
4611,0,9,31
4612,0,8,32
4613,0,8,32
4614,0,8,32
4615,0,8,32
4616,0,8,32
4617,0,8,32
4618,0,8,32
4619,0,8,32
4620,0,8,32
4621,0,8,32
4622,0,8,32
4623,0,8,32
4624,0,8,32
4625,0,8,32
4626,0,8,32
4627,0,8,32
4628,0,8,32
4629,0,8,32
4630,0,8,32
4631,0,8,32
4632,0,8,32
4633,0,7,33
4634,0,7,33
4635,0,7,33
4636,0,7,33
4637,0,7,33
4638,0,7,33
4639,0,7,33
4640,0,7,33
4641,0,7,33
4642,0,7,33
4643,0,7,33
4644,0,7,33
4645,0,7,33
4646,0,7,33
4647,0,7,33
4648,0,7,33
4649,0,7,33
4650,0,7,33
4651,0,7,33
4652,0,7,33
4653,0,7,33
4654,0,7,33
4655,0,7,33
4656,0,7,33
4657,0,7,33
4658,0,7,33
4659,0,7,33
4660,0,7,33
4661,0,7,33
4662,0,7,33
4663,0,7,33
4664,0,7,33
4665,0,7,33
4666,0,7,33
4667,0,7,33
4668,0,7,33
4669,0,7,33
4670,0,7,33
4671,0,7,33
4672,0,7,33
4673,0,7,33
4674,0,7,33
4675,0,7,33
4676,0,7,33
4677,0,7,33
4678,0,7,33
4679,0,7,33
4680,0,7,33
4681,0,7,33
4682,0,7,33
4683,0,7,33
4684,0,7,33
4685,0,7,33
4686,0,7,33
4687,0,7,33
4688,0,7,33
4689,0,7,33
4690,0,7,33
4691,0,7,33
4692,0,7,33
4693,0,7,33
4694,0,7,33
4695,0,7,33
4696,0,7,33
4697,0,7,33
4698,0,7,33
4699,0,7,33
4700,0,7,33
4701,0,7,33
4702,0,7,33
4703,0,7,33
4704,0,7,33
4705,0,7,33
4706,0,7,33
4707,0,7,33
4708,0,7,33
4709,0,7,33
4710,0,7,33
4711,0,7,33
4712,0,7,33
4713,0,7,33
4714,0,7,33
4715,0,7,33
4716,0,7,33
4717,0,7,33
4718,0,7,33
4719,0,7,33
4720,0,7,33
4721,0,7,33
4722,0,7,33
4723,0,7,33
4724,0,7,33
4725,0,7,33
4726,0,7,33
4727,0,7,33
4728,0,7,33
4729,0,7,33
4730,0,7,33
4731,0,7,33
4732,0,7,33
4733,0,7,33
4734,0,7,33
4735,0,7,33
4736,0,7,33
4737,0,7,33
4738,0,7,33
4739,0,7,33
4740,0,7,33
4741,0,7,33
4742,0,7,33
4743,0,7,33
4744,0,7,33
4745,0,7,33
4746,0,7,33
4747,0,7,33
4748,0,7,33
4749,0,7,33
4750,0,7,33
4751,0,7,33
4752,0,7,33
4753,0,7,33
4754,0,7,33
4755,0,7,33
4756,0,7,33
4757,0,7,33
4758,0,7,33
4759,0,7,33
4760,0,7,33
4761,0,7,33
4762,0,7,33
4763,0,7,33
